Id, Source, Target
1871,144, 829
1872,300, 682
1873,164, 547
1874,51, 112
1875,74, 184
1876,73, 347
1877,332, 523
1878,144, 825
1879,23, 854
1880,197, 265
1881,543, 891
1882,52, 110
1883,252, 657
1884,197, 261
1885,14, 102
1886,81, 183
1887,532, 977
1888,7, 135
1889,592, 900
1890,52, 119
1891,1, 824
1892,7, 132
1893,299, 527
1894,30, 525
1895,2, 948
1896,141, 708
1897,282, 710
1898,80, 522
1899,16, 155
1900,312, 820
1901,23, 89
1902,101, 101
1903,839, 906
1904,23, 83
1905,552, 554
1906,274, 976
1907,349, 749
1908,31, 46
1909,862, 968
1910,31, 40
1911,31, 41
1912,138, 377
1913,43, 804
1914,2, 767
1915,128, 579
1916,17, 476
1917,36, 592
1918,138, 687
1919,21, 754
1920,119, 339
1921,81, 230
1922,304, 520
1923,75, 102
1924,44, 217
1925,614, 692
1926,44, 213
1927,52, 755
1928,149, 944
1929,149, 1003
1930,101, 743
1931,434, 611
1932,4, 356
1933,255, 531
1934,272, 787
1935,87, 617
1936,0, 369
1937,701, 923
1938,559, 946
1939,129, 430
1940,177, 349
1941,2, 74
1942,332, 744
1943,2, 360
1944,2, 362
1945,21, 693
1946,73, 128
1947,305, 797
1948,33, 308
1949,4, 601
1950,3, 880
1951,202, 891
1952,697, 943
1953,649, 837
1954,33, 477
1955,0, 144
1956,33, 473
1957,0, 141
1958,194, 809
1959,564, 798
1960,606, 648
1961,202, 413
1962,259, 553
1963,49, 291
1964,197, 887
1965,43, 323
1966,56, 690
1967,478, 712
1968,559, 692
1969,10, 333
1970,23, 65
1971,23, 64
1972,23, 67
1973,122, 132
1974,92, 224
1975,190, 832
1976,199, 893
1977,558, 735
1978,60, 650
1979,788, 954
1980,5, 727
1981,56, 165
1982,77, 338
1983,526, 645
1984,4, 42
1985,15, 59
1986,631, 909
1987,4, 46
1988,4, 49
1989,375, 419
1990,9, 574
1991,13, 199
1992,326, 585
1993,509, 930
1994,222, 679
1995,118, 838
1996,8, 166
1997,6, 776
1998,509, 939
1999,398, 999
2000,165, 796
2001,131, 718
2002,755, 927
2003,662, 960
2004,343, 762
2005,51, 421
2006,3, 9
2007,270, 277
2008,3, 703
2009,3, 6
2010,531, 894
2011,3, 4
2012,81, 85
2013,59, 62
2014,25, 638
2015,78, 98
2016,307, 611
2017,89, 724
2018,7, 60
2019,78, 393
2020,10, 39
2021,167, 518
2022,63, 502
2023,438, 459
2024,710, 947
2025,10, 35
2026,162, 449
2027,7, 85
2028,254, 999
2029,677, 908
2030,242, 361
2031,6, 111
2032,15, 242
2033,9, 932
2034,10, 116
2035,696, 853
2036,10, 446
2037,10, 111
2038,5, 318
2039,545, 941
2040,417, 663
2041,197, 466
2042,16, 53
2043,121, 459
2044,130, 179
2045,18, 967
2046,1, 99
2047,366, 376
2048,377, 601
2049,8, 562
2050,17, 115
2051,615, 923
2052,68, 338
2053,80, 124
2054,140, 881
2055,9, 856
2056,206, 537
2057,532, 657
2058,204, 898
2059,208, 303
2060,18, 566
2061,6, 29
2062,62, 231
2063,25, 238
2064,445, 992
2065,6, 22
2066,17, 599
2067,6, 26
2068,8, 309
2069,24, 158
2070,496, 582
2071,300, 336
2072,464, 1002
2073,96, 512
2074,53, 537
2075,5, 443
2076,41, 1002
2077,109, 565
2078,71, 188
2079,21, 714
2080,109, 561
2081,235, 535
2082,243, 487
2083,832, 955
2084,203, 911
2085,59, 756
2086,655, 771
2087,105, 655
2088,231, 483
2089,772, 811
2090,80, 232
2091,1, 487
2092,411, 642
2093,17, 203
2094,21, 651
2095,19, 667
2096,54, 950
2097,31, 160
2098,587, 845
2099,7, 357
2100,120, 332
2101,121, 150
2102,22, 728
2103,300, 849
2104,53, 985
2105,25, 121
2106,79, 635
2107,8, 418
2108,608, 609
2109,155, 256
2110,2, 423
2111,5, 457
2112,1, 128
2113,11, 12
2114,19, 115
2115,30, 644
2116,273, 663
2117,12, 877
2118,7, 230
2119,370, 498
2120,32, 514
2121,333, 631
2122,37, 278
2123,128, 188
2124,254, 258
2125,623, 959
2126,284, 817
2127,161, 332
2128,44, 69
2129,629, 647
2130,449, 597
2131,320, 989
2132,67, 819
2133,228, 863
2134,105, 640
2135,1, 634
2136,295, 412
2137,9, 106
2138,9, 19
2139,62, 693
2140,120, 207
2141,104, 179
2142,31, 417
2143,14, 753
2144,138, 764
2145,91, 574
2146,74, 828
2147,284, 364
2148,492, 635
2149,171, 265
2150,164, 204
2151,289, 768
2152,28, 99
2153,222, 496
2154,270, 918
2155,14, 172
2156,581, 817
2157,14, 174
2158,331, 644
2159,52, 109
2160,28, 458
2161,17, 985
2162,782, 974
2163,44, 119
2164,9, 10
2165,16, 239
2166,315, 877
2167,19, 288
2168,453, 842
2169,58, 326
2170,359, 465
2171,89, 692
2172,0, 201
2173,23, 94
2174,110, 966
2175,806, 892
2176,749, 885
2177,50, 936
2178,169, 223
2179,165, 365
2180,181, 407
2181,266, 268
2182,12, 902
2183,195, 465
2184,37, 507
2185,508, 524
2186,283, 536
2187,345, 998
2188,195, 460
2189,29, 152
2190,195, 462
2191,4, 185
2192,9, 743
2193,122, 584
2194,14, 391
2195,29, 396
2196,582, 588
2197,309, 778
2198,108, 394
2199,29, 391
2200,675, 890
2201,75, 114
2202,91, 838
2203,475, 753
2204,13, 363
2205,242, 625
2206,0, 982
2207,51, 381
2208,131, 520
2209,248, 285
2210,23, 534
2211,44, 979
2212,2, 171
2213,815, 981
2214,60, 589
2215,273, 378
2216,2, 176
2217,425, 766
2218,52, 361
2219,224, 861
2220,74, 347
2221,16, 702
2222,134, 643
2223,2, 374
2224,48, 494
2225,2, 66
2226,293, 650
2227,527, 752
2228,397, 719
2229,127, 200
2230,21, 108
2231,651, 843
2232,44, 486
2233,212, 704
2234,57, 104
2235,307, 419
2236,33, 314
2237,269, 715
2238,24, 563
2239,0, 158
2240,125, 850
2241,134, 559
2242,34, 918
2243,572, 957
2244,563, 660
2245,18, 31
2246,10, 329
2247,43, 351
2248,24, 434
2249,208, 657
2250,638, 816
2251,45, 256
2252,305, 345
2253,609, 697
2254,55, 149
2255,414, 713
2256,54, 388
2257,209, 260
2258,653, 943
2259,4, 366
2260,60, 310
2261,452, 643
2262,73, 629
2263,36, 160
2264,36, 163
2265,454, 549
2266,1, 35
2267,206, 889
2268,40, 190
2269,15, 46
2270,114, 355
2271,600, 763
2272,22, 57
2273,137, 936
2274,319, 807
2275,10, 545
2276,8, 175
2277,22, 117
2278,6, 292
2279,10, 218
2280,801, 907
2281,178, 218
2282,77, 782
2283,46, 490
2284,108, 802
2285,6, 349
2286,7, 70
2287,648, 755
2288,68, 876
2289,188, 358
2290,77, 236
2291,7, 76
2292,61, 167
2293,117, 688
2294,1, 961
2295,226, 957
2296,410, 595
2297,318, 790
2298,249, 253
2299,477, 977
2300,126, 144
2301,416, 514
2302,84, 479
2303,172, 999
2304,461, 483
2305,184, 644
2306,66, 764
2307,66, 765
2308,151, 401
2309,56, 809
2310,766, 850
2311,249, 653
2312,10, 453
2313,33, 856
2314,10, 106
2315,10, 456
2316,16, 20
2317,26, 653
2318,89, 225
2319,10, 691
2320,309, 430
2321,212, 500
2322,68, 900
2323,144, 627
2324,10, 929
2325,157, 451
2326,167, 673
2327,293, 608
2328,18, 223
2329,142, 175
2330,292, 321
2331,9, 83
2332,9, 80
2333,9, 81
2334,80, 131
2335,106, 226
2336,12, 677
2337,361, 560
2338,154, 921
2339,56, 802
2340,4, 906
2341,361, 568
2342,207, 914
2343,17, 874
2344,57, 83
2345,17, 870
2346,623, 951
2347,15, 883
2348,69, 622
2349,25, 202
2350,280, 852
2351,24, 367
2352,49, 200
2353,24, 365
2354,4, 901
2355,593, 679
2356,8, 312
2357,19, 996
2358,692, 827
2359,53, 505
2360,191, 199
2361,24, 27
2362,1, 339
2363,25, 595
2364,703, 958
2365,1, 335
2366,5, 455
2367,1, 489
2368,71, 190
2369,200, 1004
2370,1, 330
2371,1, 333
2372,85, 746
2373,4, 411
2374,445, 599
2375,34, 725
2376,3, 93
2377,86, 974
2378,17, 276
2379,82, 554
2380,131, 262
2381,25, 441
2382,108, 665
2383,25, 113
2384,25, 449
2385,159, 238
2386,475, 912
2387,7, 345
2388,25, 936
2389,12, 794
2390,12, 795
2391,246, 769
2392,468, 759
2393,155, 222
2394,348, 647
2395,12, 170
2396,171, 307
2397,93, 127
2398,349, 492
2399,283, 882
2400,93, 120
2401,17, 306
2402,17, 305
2403,478, 838
2404,37, 266
2405,570, 656
2406,118, 146
2407,116, 461
2408,116, 467
2409,629, 652
2410,9, 484
2411,107, 436
2412,12, 28
2413,109, 775
2414,12, 25
2415,729, 750
2416,58, 134
2417,278, 710
2418,476, 869
2419,12, 20
2420,287, 717
2421,5, 691
2422,201, 209
2423,135, 816
2424,296, 518
2425,41, 273
2426,16, 41
2427,214, 648
2428,149, 206
2429,15, 460
2430,136, 579
2431,920, 926
2432,166, 358
2433,195, 588
2434,244, 799
2435,14, 161
2436,37, 468
2437,254, 868
2438,223, 731
2439,369, 969
2440,26, 293
2441,510, 814
2442,303, 438
2443,429, 743
2444,22, 844
2445,296, 357
2446,264, 597
2447,2, 896
2448,226, 760
2449,5, 89
2450,5, 86
2451,2, 966
2452,119, 666
2453,58, 354
2454,91, 97
2455,84, 448
2456,16, 179
2457,91, 98
2458,50, 300
2459,303, 556
2460,596, 805
2461,5, 60
2462,2, 980
2463,478, 490
2464,79, 306
2465,774, 815
2466,5, 69
2467,36, 373
2468,218, 629
2469,4, 199
2470,14, 385
2471,378, 683
2472,350, 972
2473,244, 313
2474,75, 169
2475,223, 605
2476,289, 589
2477,4, 757
2478,117, 864
2479,29, 389
2480,244, 649
2481,927, 957
2482,75, 165
2483,4, 177
2484,129, 147
2485,345, 388
2486,89, 148
2487,13, 845
2488,100, 866
2489,168, 245
2490,35, 170
2491,4, 178
2492,45, 397
2493,34, 702
2494,44, 787
2495,354, 794
2496,2, 187
2497,181, 509
2498,298, 523
2499,4, 285
2500,5, 6
2501,259, 314
2502,429, 870
2503,2, 96
2504,5, 9
2505,5, 8
2506,127, 275
2507,177, 828
2508,60, 495
2509,291, 621
2510,159, 440
2511,60, 498
2512,62, 754
2513,91, 350
2514,181, 677
2515,415, 720
2516,3, 255
2517,393, 395
2518,253, 777
2519,51, 244
2520,82, 258
2521,467, 530
2522,258, 716
2523,82, 253
2524,14, 835
2525,12, 788
2526,288, 550
2527,690, 883
2528,148, 415
2529,142, 942
2530,127, 306
2531,372, 842
2532,23, 45
2533,381, 834
2534,23, 930
2535,364, 636
2536,520, 536
2537,45, 671
2538,57, 203
2539,255, 517
2540,438, 946
2541,50, 88
2542,187, 345
2543,50, 87
2544,134, 498
2545,329, 545
2546,110, 609
2547,338, 689
2548,0, 616
2549,303, 431
2550,100, 446
2551,60, 103
2552,14, 55
2553,40, 167
2554,872, 941
2555,60, 538
2556,21, 959
2557,813, 860
2558,22, 655
2559,332, 353
2560,10, 267
2561,35, 393
2562,559, 563
2563,213, 946
2564,68, 732
2565,89, 347
2566,0, 528
2567,7, 895
2568,249, 406
2569,233, 380
2570,25, 531
2571,255, 280
2572,35, 251
2573,306, 825
2574,39, 609
2575,78, 79
2576,213, 548
2577,235, 803
2578,46, 315
2579,578, 1001
2580,457, 963
2581,15, 261
2582,404, 996
2583,115, 978
2584,179, 236
2585,6, 758
2586,126, 170
2587,45, 52
2588,426, 560
2589,25, 594
2590,208, 264
2591,466, 731
2592,242, 387
2593,25, 322
2594,277, 652
2595,391, 540
2596,391, 541
2597,72, 806
2598,299, 501
2599,50, 596
2600,0, 630
2601,72, 801
2602,53, 420
2603,230, 506
2604,16, 37
2605,13, 543
2606,39, 894
2607,10, 915
2608,16, 564
2609,43, 165
2610,510, 912
2611,15, 191
2612,115, 280
2613,497, 994
2614,617, 780
2615,33, 903
2616,348, 503
2617,194, 481
2618,18, 239
2619,17, 461
2620,25, 215
2621,5, 192
2622,15, 373
2623,217, 359
2624,453, 512
2625,6, 625
2626,356, 729
2627,542, 947
2628,118, 369
2629,17, 860
2630,5, 204
2631,246, 681
2632,57, 75
2633,57, 77
2634,195, 273
2635,102, 528
2636,617, 835
2637,79, 884
2638,210, 630
2639,418, 591
2640,6, 34
2641,109, 367
2642,0, 119
2643,103, 260
2644,121, 363
2645,109, 547
2646,1, 494
2647,273, 393
2648,22, 699
2649,12, 309
2650,687, 831
2651,3, 623
2652,32, 988
2653,129, 883
2654,1, 47
2655,30, 82
2656,6, 31
2657,30, 87
2658,66, 390
2659,17, 266
2660,25, 103
2661,51, 585
2662,209, 485
2663,307, 861
2664,490, 624
2665,9, 95
2666,18, 584
2667,135, 197
2668,206, 272
2669,5, 516
2670,50, 176
2671,423, 563
2672,11, 32
2673,12, 161
2674,11, 30
2675,32, 186
2676,22, 476
2677,377, 885
2678,99, 331
2679,41, 464
2680,554, 918
2681,152, 792
2682,353, 727
2683,7, 219
2684,17, 317
2685,9, 492
2686,7, 210
2687,0, 97
2688,0, 95
2689,357, 793
2690,494, 558
2691,128, 162
2692,0, 91
2693,244, 818
2694,9, 120
2695,128, 899
2696,32, 76
2697,3, 822
2698,119, 294
2699,396, 562
2700,241, 362
2701,121, 164
2702,36, 474
2703,181, 805
2704,119, 456
2705,96, 397
2706,12, 32
2707,12, 30
2708,396, 760
2709,65, 554
2710,154, 420
2711,402, 639
2712,166, 344
2713,164, 590
2714,128, 302
2715,226, 377
2716,218, 746
2717,7, 109
2718,26, 283
2719,55, 878
2720,24, 773
2721,26, 287
2722,20, 923
2723,212, 875
2724,52, 121
2725,14, 157
2726,65, 172
2727,144, 149
2728,131, 297
2729,29, 606
2730,351, 707
2731,273, 648
2732,5, 94
2733,299, 510
2734,147, 164
2735,47, 196
2736,2, 753
2737,351, 875
2738,345, 427
2739,44, 311
2740,2, 759
2741,45, 914
2742,97, 576
2743,435, 939
2744,72, 812
2745,303, 520
2746,26, 68
2747,11, 436
2748,32, 561
2749,135, 789
2750,573, 997
2751,120, 489
2752,161, 782
2753,73, 730
2754,177, 881
2755,73, 735
2756,48, 924
2757,87, 470
2758,483, 934
2759,176, 968
2760,13, 721
2761,282, 362
2762,700, 819
2763,91, 817
2764,81, 637
2765,198, 696
2766,289, 864
2767,869, 948
2768,51, 652
2769,273, 867
2770,676, 961
2771,4, 146
2772,100, 876
2773,0, 319
2774,21, 38
2775,326, 846
2776,843, 997
2777,229, 565
2778,44, 797
2779,619, 630
2780,38, 325
2781,337, 934
2782,437, 741
2783,2, 193
2784,209, 805
2785,508, 671
2786,2, 87
2787,2, 356
2788,2, 84
2789,527, 578
2790,32, 585
2791,550, 928
2792,110, 902
2793,80, 713
2794,69, 685
2795,160, 662
2796,207, 777
2797,72, 109
2798,338, 575
2799,508, 614
2800,91, 320
2801,843, 866
2802,236, 896
2803,23, 176
2804,17, 34
2805,213, 828
2806,57, 303
2807,45, 279
2808,45, 278
2809,187, 880
2810,25, 37
2811,518, 702
2812,46, 441
2813,0, 408
2814,84, 657
2815,167, 951
2816,563, 641
2817,14, 847
2818,221, 485
2819,422, 995
2820,266, 530
2821,417, 504
2822,20, 516
2823,443, 712
2824,259, 438
2825,189, 344
2826,178, 371
2827,162, 919
2828,483, 751
2829,73, 640
2830,583, 687
2831,63, 289
2832,56, 398
2833,202, 513
2834,4, 98
2835,4, 99
2836,788, 868
2837,14, 69
2838,4, 92
2839,180, 497
2840,18, 152
2841,151, 224
2842,26, 841
2843,14, 61
2844,652, 785
2845,8, 158
2846,0, 305
2847,494, 812
2848,629, 862
2849,399, 506
2850,47, 409
2851,196, 318
2852,153, 840
2853,139, 330
2854,40, 579
2855,11, 194
2856,77, 258
2857,267, 282
2858,437, 528
2859,315, 723
2860,478, 789
2861,213, 552
2862,342, 396
2863,12, 993
2864,172, 905
2865,125, 834
2866,0, 972
2867,57, 929
2868,33, 281
2869,15, 212
2870,183, 389
2871,575, 692
2872,137, 372
2873,34, 879
2874,103, 674
2875,107, 129
2876,44, 418
2877,377, 866
2878,7, 749
2879,618, 822
2880,69, 733
2881,190, 606
2882,3, 299
2883,8, 556
2884,172, 453
2885,204, 261
2886,10, 472
2887,232, 833
2888,204, 268
2889,230, 666
2890,286, 653
2891,523, 595
2892,68, 926
2893,57, 691
2894,300, 630
2895,17, 85
2896,36, 962
2897,17, 80
2898,224, 489
2899,17, 82
2900,137, 533
2901,89, 634
2902,17, 88
2903,17, 417
2904,100, 189
2905,343, 874
2906,375, 775
2907,163, 855
2908,304, 482
2909,15, 327
2910,15, 325
2911,5, 212
2912,14, 86
2913,8, 336
2914,5, 215
2915,55, 483
2916,24, 184
2917,118, 375
2918,57, 61
2919,24, 340
2920,142, 712
2921,315, 940
2922,105, 406
2923,2, 827
2924,593, 610
2925,731, 976
2926,568, 892
2927,549, 725
2928,1, 139
2929,375, 868
2930,0, 4
2931,0, 5
2932,0, 6
2933,0, 7
2934,0, 1
2935,0, 2
2936,21, 173
2937,5, 432
2938,1, 311
2939,1, 314
2940,3, 631
2941,7, 365
2942,7, 366
2943,593, 755
2944,13, 461
2945,540, 617
2946,46, 858
2947,143, 856
2948,278, 675
2949,299, 987
2950,489, 733
2951,7, 560
2952,271, 908
2953,37, 711
2954,183, 368
2955,135, 181
2956,11, 627
2957,279, 750
2958,319, 583
2959,10, 709
2960,53, 362
2961,132, 598
2962,96, 706
2963,27, 954
2964,20, 192
2965,68, 297
2966,120, 427
2967,228, 438
2968,192, 214
2969,18, 607
2970,598, 686
2971,37, 201
2972,0, 80
2973,578, 741
2974,0, 82
2975,0, 85
2976,0, 84
2977,9, 155
2978,289, 711
2979,62, 154
2980,16, 698
2981,354, 954
2982,15, 149
2983,107, 410
2984,197, 606
2985,135, 888
2986,132, 465
2987,13, 395
2988,30, 873
2989,616, 991
2990,19, 566
2991,378, 783
2992,72, 504
2993,199, 381
2994,131, 824
2995,171, 218
2996,172, 853
2997,37, 336
2998,814, 943
2999,7, 179
3000,227, 793
3001,83, 714
3002,724, 778
3003,251, 444
3004,171, 217
3005,330, 642
3006,37, 681
3007,44, 149
3008,321, 742
3009,117, 733
3010,26, 277
3011,225, 235
3012,14, 145
3013,343, 680
3014,296, 375
3015,83, 397
3016,58, 571
3017,452, 683
3018,299, 908
3019,13, 65
3020,47, 186
3021,722, 917
3022,488, 829
3023,30, 294
3024,58, 429
3025,86, 102
3026,164, 476
3027,5, 44
3028,86, 105
3029,89, 402
3030,5, 49
3031,63, 277
3032,127, 416
3033,585, 675
3034,2, 212
3035,143, 675
3036,419, 553
3037,23, 949
3038,246, 373
3039,172, 213
3040,85, 444
3041,166, 241
3042,73, 255
3043,434, 539
3044,222, 494
3045,98, 193
3046,30, 452
3047,0, 64
3048,2, 695
3049,16, 577
3050,385, 524
3051,54, 90
3052,21, 42
3053,60, 73
3054,54, 97
3055,480, 723
3056,4, 156
3057,652, 1000
3058,0, 322
3059,480, 507
3060,818, 872
3061,81, 985
3062,216, 839
3063,105, 988
3064,467, 882
3065,20, 455
3066,391, 999
3067,35, 873
3068,298, 333
3069,57, 170
3070,144, 969
3071,57, 174
3072,4, 556
3073,315, 422
3074,350, 719
3075,3, 639
3076,67, 426
3077,315, 546
3078,289, 495
3079,22, 821
3080,44, 323
3081,156, 218
3082,283, 474
3083,52, 661
3084,26, 499
3085,48, 112
3086,54, 197
3087,508, 628
3088,352, 577
3089,107, 388
3090,77, 804
3091,38, 773
3092,51, 269
3093,82, 471
3094,157, 225
3095,32, 352
3096,0, 430
3097,212, 263
3098,0, 435
3099,232, 341
3100,53, 478
3101,48, 593
3102,580, 829
3103,181, 673
3104,421, 760
3105,431, 453
3106,23, 24
3107,114, 831
3108,463, 521
3109,335, 795
3110,232, 293
3111,763, 962
3112,417, 934
3113,483, 748
3114,16, 532
3115,6, 732
3116,33, 583
3117,183, 428
3118,40, 143
3119,40, 145
3120,365, 860
3121,9, 338
3122,0, 506
3123,19, 768
3124,0, 503
3125,55, 57
3126,55, 58
3127,187, 433
3128,732, 966
3129,315, 718
3130,10, 416
3131,52, 424
3132,552, 662
3133,229, 1002
3134,353, 411
3135,595, 719
3136,60, 727
3137,194, 841
3138,691, 967
3139,35, 734
3140,31, 701
3141,140, 822
3142,460, 636
3143,441, 958
3144,39, 667
3145,37, 561
3146,17, 669
3147,88, 826
3148,270, 290
3149,537, 907
3150,89, 251
3151,667, 989
3152,107, 138
3153,17, 536
3154,97, 656
3155,26, 572
3156,192, 460
3157,7, 771
3158,78, 336
3159,420, 718
3160,122, 844
3161,955, 991
3162,115, 171
3163,341, 893
3164,8, 526
3165,227, 879
3166,3, 290
3167,50, 571
3168,4, 86
3169,4, 83
3170,442, 951
3171,179, 945
3172,409, 964
3173,114, 659
3174,889, 994
3175,135, 884
3176,500, 833
3177,17, 401
3178,17, 400
3179,53, 177
3180,167, 646
3181,227, 423
3182,18, 210
3183,9, 818
3184,651, 957
3185,6, 648
3186,107, 622
3187,219, 356
3188,107, 621
3189,9, 810
3190,567, 857
3191,46, 62
3192,17, 792
3193,13, 135
3194,295, 522
3195,136, 462
3196,76, 364
3197,301, 381
3198,14, 91
3199,10, 803
3200,18, 851
3201,152, 880
3202,18, 328
3203,46, 280
3204,115, 602
3205,55, 450
3206,12, 360
3207,194, 592
3208,105, 340
3209,105, 346
3210,17, 245
3211,89, 872
3212,320, 893
3213,81, 864
3214,28, 703
3215,3, 40
3216,3, 41
3217,86, 653
3218,109, 524
3219,564, 897
3220,312, 995
3221,37, 88
3222,5, 570
3223,1, 789
3224,126, 622
3225,69, 509
3226,10, 92
3227,10, 90
3228,587, 650
3229,206, 259
3230,69, 501
3231,58, 742
3232,80, 162
3233,6, 325
3234,50, 394
3235,5, 538
3236,236, 941
3237,5, 532
3238,542, 584
3239,361, 484
3240,31, 471
3241,31, 181
3242,41, 199
3243,659, 679
3244,74, 464
3245,31, 187
3246,419, 613
3247,681, 728
3248,41, 444
3249,588, 763
3250,135, 153
3251,216, 299
3252,259, 744
3253,171, 197
3254,80, 304
3255,12, 740
3256,12, 14
3257,162, 970
3258,26, 124
3259,322, 576
3260,240, 665
3261,85, 901
3262,67, 851
3263,361, 739
3264,12, 18
3265,34, 980
3266,12, 693
3267,95, 484
3268,1, 300
3269,178, 361
3270,517, 542
3271,514, 786
3272,540, 553
3273,13, 252
3274,92, 723
3275,22, 257
3276,22, 250
3277,171, 220
3278,62, 845
3279,30, 119
3280,26, 784
3281,171, 228
3282,200, 374
3283,7, 161
3284,149, 254
3285,592, 956
3286,159, 697
3287,29, 283
3288,48, 79
3289,64, 473
3290,36, 603
3291,700, 777
3292,608, 856
3293,490, 739
3294,225, 246
3295,48, 76
3296,3, 997
3297,1, 161
3298,96, 281
3299,1, 167
3300,331, 807
3301,1, 169
3302,495, 769
3303,244, 474
3304,303, 939
3305,456, 689
3306,9, 216
3307,65, 447
3308,19, 885
3309,26, 953
3310,32, 231
3311,9, 213
3312,165, 325
3313,582, 634
3314,132, 142
3315,29, 51
3316,8, 96
3317,5, 59
3318,5, 58
3319,22, 327
3320,2, 207
3321,16, 293
3322,5, 51
3323,357, 544
3324,2, 201
3325,366, 939
3326,75, 157
3327,442, 546
3328,471, 531
3329,29, 196
3330,73, 242
3331,41, 224
3332,0, 50
3333,91, 879
3334,0, 57
3335,0, 54
3336,201, 279
3337,0, 59
3338,343, 417
3339,427, 446
3340,14, 998
3341,209, 392
3342,21, 50
3343,17, 910
3344,84, 258
3345,681, 871
3346,62, 944
3347,281, 632
3348,60, 592
3349,216, 805
3350,4, 126
3351,266, 378
3352,518, 893
3353,39, 479
3354,125, 539
3355,322, 779
3356,241, 334
3357,250, 379
3358,73, 404
3359,57, 148
3360,26, 645
3361,250, 376
3362,74, 118
3363,2, 335
3364,72, 160
3365,101, 159
3366,395, 669
3367,87, 308
3368,156, 208
3369,14, 468
3370,14, 469
3371,475, 574
3372,231, 960
3373,107, 396
3374,0, 426
3375,60, 281
3376,17, 837
3377,100, 616
3378,693, 735
3379,124, 240
3380,23, 111
3381,116, 831
3382,219, 603
3383,506, 837
3384,265, 374
3385,82, 469
3386,51, 188
3387,48, 877
3388,781, 972
3389,23, 32
3390,181, 661
3391,258, 494
3392,355, 488
3393,618, 970
3394,35, 122
3395,205, 859
3396,168, 233
3397,8, 9
3398,14, 738
3399,37, 825
3400,60, 605
3401,480, 519
3402,438, 962
3403,247, 475
3404,102, 971
3405,10, 1004
3406,94, 222
3407,60, 136
3408,12, 748
3409,33, 559
3410,151, 207
3411,60, 130
3412,563, 750
3413,197, 929
3414,3, 358
3415,208, 724
3416,223, 627
3417,46, 463
3418,265, 283
3419,107, 248
3420,57, 890
3421,77, 473
3422,2, 3
3423,162, 419
3424,69, 756
3425,2, 7
3426,2, 4
3427,2, 5
3428,2, 8
3429,2, 9
3430,831, 875
3431,122, 372
3432,69, 192
3433,91, 471
3434,552, 783
3435,399, 413
3436,221, 717
3437,3, 695
3438,186, 348
3439,8, 392
3440,1, 28
3441,331, 975
3442,277, 658
3443,1, 24
3444,1, 25
3445,1, 26
3446,1, 27
3447,1, 21
3448,1, 22
3449,134, 201
3450,18, 132
3451,40, 156
3452,32, 895
3453,0, 823
3454,377, 495
3455,61, 236
3456,10, 385
3457,194, 612
3458,18, 269
3459,8, 394
3460,156, 591
3461,77, 128
3462,36, 945
3463,292, 813
3464,687, 962
3465,15, 309
3466,315, 694
3467,294, 836
3468,660, 956
3469,575, 667
3470,355, 808
3471,123, 877
3472,41, 616
3473,3, 174
3474,55, 664
3475,53, 549
3476,324, 921
3477,13, 107
3478,69, 701
3479,5, 234
3480,72, 634
3481,121, 578
3482,5, 237
3483,309, 501
3484,34, 982
3485,569, 572
3486,105, 427
3487,8, 193
3488,291, 814
3489,49, 175
3490,3, 59
3491,49, 178
3492,3, 54
3493,3, 53
3494,96, 956
3495,167, 582
3496,490, 942
3497,80, 574
3498,7, 384
3499,76, 953
3500,197, 621
3501,411, 527
3502,103, 126
3503,203, 307
3504,315, 993
3505,299, 967
3506,209, 432
3507,26, 94
3508,159, 274
3509,5, 529
3510,17, 435
3511,34, 426
3512,12, 517
3513,50, 383
3514,325, 580
3515,109, 404
3516,38, 219
3517,1, 570
3518,468, 716
3519,50, 388
3520,76, 221
3521,26, 75
3522,41, 188
3523,1, 209
3524,19, 366
3525,5, 310
3526,472, 952
3527,1, 206
3528,26, 78
3529,62, 537
3530,806, 818
3531,12, 228
3532,122, 184
3533,9, 26
3534,9, 27
3535,166, 649
3536,132, 931
3537,151, 928
3538,2, 516
3539,468, 889
3540,20, 331
3541,9, 29
3542,85, 248
3543,257, 841
3544,430, 706
3545,124, 375
3546,851, 938
3547,65, 705
3548,12, 64
3549,273, 587
3550,273, 580
3551,165, 573
3552,31, 533
3553,135, 969
3554,5, 141
3555,62, 403
3556,916, 986
3557,22, 241
3558,181, 216
3559,27, 365
3560,9, 190
3561,81, 455
3562,31, 441
3563,186, 971
3564,164, 259
3565,2, 523
3566,361, 908
3567,19, 504
3568,19, 505
3569,166, 399
3570,68, 547
3571,726, 904
3572,120, 412
3573,490, 722
3574,26, 302
3575,30, 583
3576,17, 965
3577,30, 585
3578,24, 848
3579,284, 935
3580,26, 250
3581,335, 409
3582,2, 458
3583,154, 271
3584,96, 99
3585,1, 191
3586,331, 811
3587,406, 577
3588,24, 690
3589,755, 1003
3590,22, 159
3591,65, 737
3592,6, 44
3593,133, 811
3594,13, 47
3595,139, 636
3596,52, 194
3597,483, 903
3598,226, 789
3599,5, 21
3600,175, 775
3601,81, 291
3602,93, 612
3603,19, 189
3604,140, 359
3605,39, 122
3606,577, 979
3607,412, 485
3608,475, 727
3609,140, 352
3610,712, 869
3611,437, 721
3612,41, 987
3613,0, 45
3614,609, 876
3615,44, 529
3616,273, 769
3617,4, 614
