Id,Source,Target
2140,247,304
2141,247,588
2142,247,610
2143,247,692
2144,248,313
2145,248,407
2146,248,448
2147,248,475
2148,248,522
2149,248,542
2150,248,697
2151,248,715
2152,248,730
2153,248,734
2154,248,737
2155,248,903
2156,248,936
2157,248,964
2158,248,997
2159,249,252
2160,249,510
2161,249,877
2162,249,947
2163,250,316
2164,250,347
2165,250,492
2166,250,509
2167,250,650
2168,250,684
2169,250,794
2170,250,805
2171,250,891
2172,250,966
2173,251,288
2174,251,296
2175,251,297
2176,251,352
2177,251,405
2178,251,627
2179,251,645
2180,251,728
2181,251,796
2182,251,861
2183,251,869
2184,251,938
2185,251,979
2186,252,283
2187,252,365
2188,252,398
2189,252,501
2190,252,558
2191,252,696
2192,252,995
2193,253,495
2194,253,547
2195,253,780
2196,253,964
2197,253,973
2198,254,324
2199,254,956
2200,255,494
2201,255,681
2202,255,834
2203,256,297
2204,256,334
2205,256,402
2206,256,409
2207,256,480
2208,256,542
2209,256,926
2210,256,945
2211,256,985
2212,257,273
2213,257,313
2214,257,555
2215,257,565
2216,257,568
2217,257,604
2218,257,720
2219,258,324
2220,258,479
2221,258,542
2222,258,641
2223,258,703
2224,258,721
2225,258,772
2226,259,318
2227,259,442
2228,259,449
2229,259,511
2230,259,624
2231,259,684
2232,259,705
2233,259,844
2234,260,263
2235,260,306
2236,260,367
2237,260,581
2238,260,704
2239,260,743
2240,260,795
2241,260,815
2242,260,900
2243,260,959
2244,261,357
2245,261,414
2246,261,523
2247,261,636
2248,261,748
2249,261,779
2250,261,799
2251,261,843
2252,262,575
2253,262,635
2254,262,850
2255,263,267
2256,263,419
2257,263,468
2258,263,740
2259,263,796
2260,263,903
2261,264,291
2262,264,588
2263,264,592
2264,264,656
2265,264,766
2266,264,795
2267,264,977
2268,264,992
2269,265,558
2270,265,639
2271,265,676
2272,265,897
2273,266,590
2274,266,614
2275,266,711
2276,266,784
2277,266,849
2278,266,858
2279,267,619
2280,267,734
2281,267,889
2282,268,280
2283,268,483
2284,268,521
2285,268,540
2286,268,746
2287,268,778
2288,268,809
2289,268,924
2290,269,345
2291,269,356
2292,269,475
2293,269,778
2294,269,783
2295,269,838
2296,269,874
2297,269,894
2298,269,914
2299,270,301
2300,270,495
2301,270,519
2302,270,525
2303,270,626
2304,270,760
2305,271,425
2306,271,445
2307,271,467
2308,271,499
2309,271,524
2310,271,575
2311,271,591
2312,271,714
2313,271,769
2314,271,939
2315,272,286
2316,272,458
2317,272,481
2318,272,533
2319,272,559
2320,272,658
2321,272,748
2322,272,778
2323,273,330
2324,273,388
2325,273,480
2326,273,654
2327,273,720
2328,273,778
2329,273,921
2330,273,932
2331,274,288
2332,274,360
2333,274,410
2334,274,443
2335,274,499
2336,274,747
2337,274,999
2338,275,710
2339,275,737
2340,275,755
2341,275,779
2342,276,325
2343,276,403
2344,276,442
2345,276,444
2346,276,454
2347,276,471
2348,276,520
2349,276,576
2350,276,577
2351,276,673
2352,276,686
2353,276,707
2354,276,849
2355,276,859
2356,276,905
2357,276,994
2358,277,551
2359,277,587
2360,277,640
2361,277,648
2362,277,683
2363,277,877
2364,278,608
2365,278,709
2366,278,919
2367,278,935
2368,278,979
2369,279,314
2370,279,444
2371,279,523
2372,279,782
2373,280,323
2374,280,378
2375,280,532
2376,280,931
2377,280,957
2378,281,454
2379,281,535
2380,281,618
2381,281,670
2382,281,725
2383,281,919
2384,282,474
2385,282,483
2386,282,489
2387,282,659
2388,282,712
2389,282,717
2390,282,827
2391,282,942
2392,282,972
2393,283,337
2394,283,380
2395,283,405
2396,283,469
2397,283,540
2398,283,564
2399,283,762
2400,283,907
2401,283,920
2402,284,286
2403,284,344
2404,284,550
2405,284,567
2406,284,583
2407,284,633
2408,284,704
2409,284,807
2410,284,811
2411,284,890
2412,285,304
2413,285,308
2414,285,555
2415,285,581
2416,285,598
2417,285,677
2418,285,753
2419,285,779
2420,285,811
2421,285,854
2422,286,330
2423,286,471
2424,286,596
2425,286,606
2426,286,625
2427,286,650
2428,286,651
2429,286,732
2430,286,779
2431,286,887
2432,287,307
2433,287,319
2434,287,395
2435,287,558
2436,287,698
2437,287,719
2438,287,836
2439,287,918
2440,287,929
2441,288,356
2442,288,440
2443,288,544
2444,288,686
2445,288,697
2446,289,325
2447,289,536
2448,289,707
2449,289,781
2450,290,352
2451,290,427
2452,290,584
2453,291,367
2454,291,521
2455,291,598
2456,291,602
2457,291,703
2458,291,756
2459,291,918
2460,291,920
2461,291,967
2462,292,307
2463,292,491
2464,292,566
2465,292,578
2466,292,885
2467,292,917
2468,292,953
2469,292,988
2470,292,992
2471,293,336
2472,293,608
2473,293,732
2474,293,739
2475,293,840
2476,293,891
2477,293,899
2478,294,423
2479,294,494
2480,294,544
2481,294,655
2482,294,689
2483,294,774
2484,294,988
2485,295,328
2486,295,397
2487,295,455
2488,295,534
2489,295,670
2490,295,903
2491,295,973
2492,296,413
2493,296,422
2494,296,564
2495,296,943
2496,297,349
2497,297,465
2498,297,532
2499,297,806
2500,298,634
2501,298,749
2502,298,763
2503,298,796
2504,298,950
2505,298,967
2506,299,402
2507,299,518
2508,299,606
2509,299,653
2510,299,675
2511,299,728
2512,299,803
2513,299,953
2514,300,332
2515,300,418
2516,300,562
2517,301,320
2518,301,329
2519,301,343
2520,301,389
2521,301,415
2522,301,593
2523,301,623
2524,301,646
2525,301,647
2526,301,699
2527,301,705
2528,301,708
2529,301,846
2530,301,980
2531,302,322
2532,302,347
2533,302,361
2534,302,541
2535,302,699
2536,302,762
2537,302,894
2538,303,317
2539,303,437
2540,303,474
2541,303,875
2542,304,325
2543,304,489
2544,304,613
2545,304,753
2546,304,833
2547,304,887
2548,304,923
2549,305,390
2550,305,473
2551,305,517
2552,305,565
2553,305,598
2554,305,807
2555,305,813
2556,306,338
2557,306,353
2558,306,446
2559,306,756
2560,306,778
2561,306,830
2562,306,838
2563,306,992
2564,307,330
2565,307,335
2566,307,338
2567,307,381
2568,307,782
2569,307,841
2570,307,889
2571,308,381
2572,308,418
2573,308,615
2574,308,696
2575,308,984
2576,309,326
2577,309,377
2578,309,644
2579,309,771
2580,309,838
2581,309,875
2582,310,506
2583,310,576
2584,310,793
2585,310,877
2586,310,940
2587,310,957
2588,310,988
2589,311,439
2590,311,480
2591,311,630
2592,311,691
2593,311,697
2594,311,915
2595,311,926
2596,312,390
2597,312,614
2598,312,719
2599,312,780
2600,312,934
2601,312,943
2602,313,403
2603,313,442
2604,313,473
2605,313,501
2606,313,519
2607,313,614
2608,313,867
2609,314,383
2610,314,516
2611,314,565
2612,314,644
2613,314,663
2614,314,746
2615,314,883
2616,314,987
2617,316,340
2618,316,447
2619,316,463
2620,316,501
2621,316,662
2622,316,687
2623,316,937
2624,317,328
2625,317,555
2626,317,668
2627,317,713
2628,317,838
2629,317,916
2630,317,993
2631,318,349
2632,318,467
2633,318,471
2634,318,620
2635,318,653
2636,318,703
2637,318,722
2638,319,638
2639,319,698
2640,319,938
2641,320,381
2642,320,471
2643,320,540
2644,320,566
2645,320,615
2646,320,642
2647,320,999
2648,321,326
2649,321,376
2650,321,410
2651,321,471
2652,321,476
2653,321,526
2654,321,764
2655,321,905
2656,321,940
2657,321,957
2658,321,994
2659,322,365
2660,322,541
2661,322,674
2662,322,770
2663,322,810
2664,323,470
2665,323,601
2666,323,605
2667,323,702
2668,323,734
2669,323,784
2670,323,853
2671,323,913
2672,323,936
2673,324,379
2674,324,464
2675,324,479
2676,324,485
2677,324,514
2678,324,532
2679,324,590
2680,324,651
2681,324,664
2682,324,716
2683,324,717
2684,324,738
2685,324,846
2686,324,893
2687,325,354
2688,325,503
2689,325,596
2690,325,619
2691,325,739
2692,325,801
2693,325,812
2694,325,841
2695,326,702
2696,326,807
2697,327,384
2698,327,729
2699,327,800
2700,327,912
2701,327,979
2702,328,534
2703,328,790
2704,328,897
2705,329,427
2706,329,514
2707,329,606
2708,329,631
2709,329,950
2710,329,996
2711,330,814
2712,330,852
2713,330,998
2714,331,367
2715,331,397
2716,331,544
2717,331,599
2718,331,668
2719,331,873
2720,331,914
2721,331,977
2722,332,371
2723,332,420
2724,332,529
2725,332,781
2726,332,945
2727,333,369
2728,333,428
2729,333,798
2730,333,886
2731,334,364
2732,334,384
2733,334,467
2734,334,509
2735,334,580
2736,334,583
2737,334,609
2738,334,739
2739,334,742
2740,334,805
2741,334,827
2742,334,832
2743,334,878
2744,335,387
2745,335,389
2746,335,536
2747,335,614
2748,335,650
2749,335,743
2750,335,762
2751,335,782
2752,335,882
2753,336,381
2754,336,419
2755,336,464
2756,336,547
2757,336,609
2758,336,747
2759,336,775
2760,336,803
2761,336,846
2762,336,942
2763,336,963
2764,336,998
2765,337,465
2766,337,518
2767,337,551
2768,337,558
2769,337,559
2770,337,602
2771,337,682
2772,337,754
2773,337,955
2774,338,349
2775,338,391
2776,338,454
2777,338,716
2778,338,760
2779,338,922
2780,338,967
2781,339,492
2782,339,544
2783,339,700
2784,339,762
2785,339,854
2786,340,429
2787,340,471
2788,340,490
2789,340,538
2790,340,618
2791,340,806
2792,340,919
2793,341,478
2794,341,507
2795,341,525
2796,341,562
2797,341,580
2798,341,648
2799,341,701
2800,341,763
2801,341,781
2802,341,880
2803,341,907
2804,342,382
2805,342,408
2806,342,439
2807,342,529
2808,342,664
2809,342,694
2810,342,795
2811,342,812
2812,342,822
2813,342,829
2814,342,852
2815,342,924
2816,343,457
2817,343,531
2818,343,574
2819,343,666
2820,343,854
2821,343,865
2822,343,894
2823,343,897
2824,343,904
2825,343,911
2826,344,586
2827,344,678
2828,344,703
2829,344,780
2830,344,841
2831,344,867
2832,345,442
2833,345,587
2834,345,631
2835,345,711
2836,345,780
2837,345,813
2838,345,847
2839,345,927
2840,346,383
2841,346,451
2842,346,561
2843,346,576
2844,346,610
2845,346,812
2846,346,932
2847,347,474
2848,347,542
2849,347,611
2850,347,657
2851,347,728
2852,347,763
2853,347,765
2854,347,862
2855,347,982
2856,348,436
2857,348,492
2858,348,567
2859,348,603
2860,348,625
2861,348,627
2862,348,639
2863,348,708
2864,348,804
2865,348,825
2866,348,857
2867,348,867
2868,349,406
2869,349,527
2870,349,538
2871,349,593
2872,349,610
2873,349,750
2874,349,896
2875,349,906
2876,350,403
2877,350,540
2878,351,463
2879,351,619
2880,351,636
2881,351,646
2882,351,668
2883,351,919
2884,351,954
2885,352,440
2886,352,534
2887,352,959
2888,352,993
2889,353,355
2890,353,471
2891,353,482
2892,353,554
2893,353,586
2894,353,668
2895,353,676
2896,353,747
2897,353,837
2898,353,913
2899,353,965
2900,353,991
2901,354,479
2902,354,686
2903,354,725
2904,354,742
2905,354,797
2906,354,830
2907,355,387
2908,355,420
2909,355,475
2910,355,510
2911,355,692
2912,355,918
2913,355,962
2914,355,974
2915,356,425
2916,356,451
2917,356,454
2918,356,593
2919,356,610
2920,356,776
2921,356,832
2922,356,965
2923,356,984
2924,357,529
2925,357,569
2926,357,575
2927,357,602
2928,357,949
2929,358,434
2930,358,530
2931,358,581
2932,358,582
2933,358,692
2934,358,732
2935,358,763
2936,358,901
2937,359,360
2938,359,364
2939,359,370
2940,359,495
2941,359,563
2942,359,564
2943,359,582
2944,359,661
2945,359,673
2946,359,710
2947,359,777
2948,359,831
2949,359,862
2950,359,932
2951,360,663
2952,360,699
2953,360,761
2954,361,509
2955,361,637
2956,361,827
2957,361,994
2958,362,539
2959,362,586
2960,362,800
2961,362,909
2962,362,982
2963,362,995
2964,363,445
2965,363,568
2966,363,650
2967,363,695
2968,363,875
2969,363,905
2970,364,508
2971,364,587
2972,364,633
2973,364,670
2974,364,698
2975,364,710
2976,365,480
2977,365,602
2978,365,676
2979,365,795
2980,365,886
2981,365,954
2982,366,426
2983,366,487
2984,366,518
2985,366,529
2986,366,584
2987,366,614
2988,366,626
2989,366,648
2990,366,809
2991,366,840
2992,366,849
2993,366,934
2994,367,402
2995,367,584
2996,367,666
2997,367,676
2998,367,704
2999,367,730
3000,367,829
3001,367,869
3002,367,883
3003,367,929
3004,367,995
3005,368,434
3006,368,460
3007,368,550
3008,368,745
3009,368,953
3010,368,956
3011,368,996
3012,369,388
3013,369,402
3014,369,434
3015,369,534
3016,369,675
3017,369,717
3018,369,825
3019,369,959
3020,369,960
3021,370,396
3022,370,431
3023,370,546
3024,370,587
3025,370,688
3026,370,845
3027,370,859
3028,370,872
3029,371,373
3030,371,418
3031,371,490
3032,371,493
3033,371,600
3034,371,710
3035,371,936
3036,372,403
3037,372,442
3038,372,498
3039,372,566
3040,372,663
3041,372,747
3042,372,818
3043,372,969
3044,373,375
3045,373,394
3046,373,481
3047,373,487
3048,373,524
3049,373,583
3050,373,624
3051,373,667
3052,373,718
3053,373,734
3054,373,966
3055,374,375
3056,374,434
3057,374,510
3058,374,523
3059,374,548
3060,374,652
3061,374,658
3062,374,673
3063,374,710
3064,374,806
3065,374,916
3066,374,997
3067,375,502
3068,375,972
3069,376,468
3070,376,494
3071,376,630
3072,376,631
3073,376,759
3074,376,848
3075,377,398
3076,377,746
3077,377,989
3078,378,432
3079,378,490
3080,378,651
3081,378,677
3082,378,697
3083,378,721
3084,378,850
3085,379,428
3086,379,581
3087,379,697
3088,379,708
3089,379,860
3090,380,404
3091,380,591
3092,381,540
3093,381,543
3094,381,558
3095,381,599
3096,381,663
3097,381,722
3098,381,747
3099,381,805
3100,381,928
3101,381,948
3102,382,781
3103,382,817
3104,382,824
3105,382,915
3106,382,987
3107,383,390
3108,383,409
3109,383,572
3110,383,574
3111,383,664
3112,383,693
3113,383,868
3114,383,964
3115,383,996
3116,384,538
3117,384,660
3118,384,765
3119,384,881
3120,384,945
3121,385,402
3122,386,410
3123,386,460
3124,386,755
3125,386,989
3126,387,435
3127,387,440
3128,387,667
3129,387,813
3130,387,848
3131,388,425
3132,388,450
3133,388,525
3134,388,575
3135,388,676
3136,388,729
3137,388,855
3138,388,874
3139,388,963
3140,389,405
3141,389,426
3142,389,457
3143,389,479
3144,389,514
3145,389,531
3146,389,642
3147,389,774
3148,389,776
3149,389,887
3150,389,890
3151,390,586
3152,391,776
3153,391,995
3154,392,476
3155,392,494
3156,392,646
3157,393,416
3158,393,467
3159,393,627
3160,393,730
3161,393,768
3162,393,849
3163,393,889
3164,393,984
3165,394,427
3166,394,658
3167,394,691
3168,394,775
3169,394,949
3170,395,413
3171,395,489
3172,395,515
3173,395,519
3174,395,608
3175,395,913
3176,395,980
3177,396,405
3178,396,462
3179,396,484
3180,396,519
3181,396,567
3182,396,642
3183,396,659
3184,396,682
3185,396,916
3186,397,447
3187,397,564
3188,397,719
3189,397,833
3190,398,680
3191,398,707
3192,398,820
3193,398,887
3194,398,974
3195,399,411
3196,399,484
3197,399,764
3198,399,914
3199,400,433
3200,400,446
3201,400,505
3202,400,633
3203,400,685
3204,400,747
3205,400,822
3206,400,901
3207,400,904
3208,401,413
3209,401,444
3210,401,445
3211,401,455
3212,401,736
3213,401,913
3214,402,418
3215,402,447
3216,402,483
3217,402,614
3218,402,661
3219,402,806
3220,402,867
3221,402,883
3222,402,930
3223,403,428
3224,403,434
3225,403,795
3226,403,813
3227,404,407
3228,404,496
3229,404,497
3230,404,513
3231,404,752
3232,404,783
3233,404,879
3234,404,917
3235,405,508
3236,405,593
3237,405,665
3238,405,676
3239,405,852
3240,405,986
3241,406,448
3242,406,538
3243,406,579
3244,406,587
3245,406,766
3246,406,791
3247,406,813
3248,406,823
3249,406,908
3250,406,996
3251,407,570
3252,407,582
3253,407,606
3254,407,663
3255,407,704
3256,408,520
3257,408,542
3258,408,572
3259,408,667
3260,408,706
3261,408,783
3262,408,800
3263,408,827
3264,408,861
3265,409,429
3266,409,643
3267,409,692
3268,409,736
3269,409,883
3270,410,505
3271,410,664
3272,410,777
3273,410,905
3274,410,950
3275,410,951
3276,410,973
3277,411,519
3278,411,858
3279,411,920
3280,412,576
3281,412,680
3282,412,905
3283,412,957
3284,413,722
3285,413,822
3286,413,843
3287,413,852
3288,413,915
3289,413,936
3290,413,973
3291,414,418
3292,414,428
3293,414,429
3294,414,513
3295,414,540
3296,414,605
3297,414,631
3298,414,692
3299,414,892
3300,414,940
3301,415,482
3302,415,593
3303,416,781
3304,417,573
3305,417,620
3306,417,649
3307,417,740
3308,417,841
3309,417,889
3310,418,599
3311,418,833
3312,419,609
3313,419,761
3314,419,787
3315,419,846
3316,420,521
3317,420,586
3318,420,732
3319,420,899
3320,420,962
3321,421,523
3322,421,568
3323,421,604
3324,421,668
3325,421,684
3326,421,782
3327,421,791
3328,421,808
3329,421,842
3330,421,906
3331,421,944
3332,421,985
3333,421,996
3334,422,557
3335,422,623
3336,422,804
3337,422,837
3338,422,907
3339,422,935
3340,422,940
3341,423,550
3342,423,553
3343,423,568
3344,423,657
3345,423,996
3346,424,787
3347,424,938
3348,424,951
3349,425,456
3350,425,465
3351,425,531
3352,425,539
3353,425,560
3354,425,578
3355,425,830
3356,425,852
3357,425,938
3358,426,463
3359,426,788
3360,427,430
3361,427,508
3362,427,743
3363,427,866
3364,427,873
3365,427,905
3366,427,976
3367,428,490
3368,428,719
3369,428,720
3370,428,735
3371,428,841
3372,428,959
3373,429,472
3374,429,526
3375,429,607
3376,429,726
3377,429,734
3378,429,826
3379,429,952
3380,430,487
3381,430,610
3382,430,631
3383,430,750
3384,430,847
3385,430,935
3386,431,483
3387,431,511
3388,431,654
3389,431,710
3390,431,731
3391,431,786
3392,432,448
3393,432,506
3394,432,571
3395,432,586
3396,432,603
3397,432,654
3398,432,685
3399,432,807
3400,432,956
3401,433,607
3402,433,707
3403,433,724
3404,433,897
3405,434,441
3406,434,672
3407,434,725
3408,434,834
3409,434,890
3410,434,992
3411,435,712
3412,435,728
3413,435,733
3414,435,899
3415,436,792
3416,436,859
3417,437,565
3418,437,594
3419,437,668
3420,437,992
3421,438,658
3422,438,822
3423,438,857
3424,438,861
3425,438,865
3426,438,904
3427,438,937
3428,439,502
3429,439,803
3430,439,943
3431,440,471
3432,440,495
3433,440,550
3434,440,650
3435,440,797
3436,440,843
3437,440,867
3438,440,887
3439,440,915
3440,440,931
3441,440,949
3442,441,469
3443,441,482
3444,441,564
3445,441,569
3446,441,957
3447,442,489
3448,442,566
3449,442,645
3450,442,697
3451,442,810
3452,442,826
3453,443,491
3454,443,539
3455,443,546
3456,443,815
3457,443,862
3458,444,503
3459,444,611
3460,444,624
3461,444,791
3462,444,899
3463,445,618
3464,445,665
3465,445,781
3466,445,838
3467,445,958
3468,446,574
3469,446,629
3470,446,637
3471,446,873
3472,446,894
3473,447,501
3474,447,515
3475,447,554
3476,448,482
3477,448,557
3478,448,812
3479,448,853
3480,448,931
3481,448,947
3482,449,473
3483,449,524
3484,449,539
3485,449,696
3486,449,780
3487,449,785
3488,449,824
3489,449,839
3490,450,483
3491,450,577
3492,450,578
3493,450,785
3494,450,797
3495,450,856
3496,450,980
3497,451,505
3498,451,547
3499,451,664
3500,451,807
3501,452,453
3502,452,455
3503,452,476
3504,452,616
3505,452,900
3506,452,954
3507,453,498
3508,453,540
3509,453,666
3510,453,866
3511,453,965
3512,453,984
3513,454,576
3514,454,685
3515,454,741
3516,454,762
3517,454,772
3518,454,809
3519,454,847
3520,455,478
3521,455,838
3522,456,529
3523,456,531
3524,456,585
3525,456,708
3526,456,788
3527,456,930
3528,457,498
3529,457,590
3530,457,617
3531,458,554
3532,458,586
3533,458,697
3534,458,780
3535,459,555
3536,459,712
3537,459,847
3538,459,866
3539,460,818
3540,460,855
3541,460,885
3542,460,951
3543,461,694
3544,461,779
3545,461,788
3546,461,818
3547,461,887
3548,461,937
3549,462,748
3550,462,799
3551,462,909
3552,462,994
3553,463,500
3554,463,556
3555,464,512
3556,465,588
3557,465,638
3558,465,677
3559,465,856
3560,465,868
3561,466,594
3562,466,609
3563,466,754
3564,466,835
3565,467,488
3566,467,493
3567,467,497
3568,467,511
3569,467,587
3570,467,637
3571,467,656
3572,467,663
3573,467,665
3574,467,803
3575,468,482
3576,468,574
3577,468,642
3578,468,787
3579,468,789
3580,468,971
3581,469,486
3582,469,700
3583,469,701
3584,469,705
3585,469,769
3586,469,895
3587,470,507
3588,470,559
3589,470,691
3590,470,698
3591,470,809
3592,470,817
3593,470,858
3594,471,487
3595,471,972
3596,472,657
3597,472,797
3598,472,839
3599,472,843
3600,473,520
3601,473,548
3602,473,889
3603,473,904
3604,474,568
3605,474,743
3606,474,948
3607,474,952
3608,475,569
3609,475,677
3610,475,696
3611,475,746
3612,475,887
3613,476,547
3614,476,598
3615,476,940
3616,476,966
3617,477,490
3618,477,504
3619,477,507
3620,477,579
3621,477,709
3622,477,774
3623,477,793
3624,477,828
3625,478,528
3626,478,565
3627,478,631
3628,478,678
3629,478,718
3630,478,832
3631,478,839
3632,478,871
3633,478,916
3634,478,954
3635,479,737
3636,479,891
3637,479,970
3638,480,512
3639,480,617
3640,480,656
3641,481,485
3642,481,511
3643,481,598
3644,481,610
3645,481,657
3646,481,804
3647,481,989
3648,482,486
3649,482,715
3650,482,946
3651,483,559
3652,483,686
3653,483,864
3654,483,871
3655,483,978
3656,484,622
3657,484,735
3658,484,899
3659,484,952
3660,485,518
3661,485,567
3662,485,571
3663,485,633
3664,485,646
3665,485,736
3666,485,890
3667,485,996
3668,486,642
3669,486,657
3670,486,668
3671,486,671
3672,486,689
3673,486,693
3674,486,852
3675,486,943
3676,487,539
3677,487,985
3678,488,558
3679,488,602
3680,488,713
3681,488,730
3682,488,820
3683,488,825
3684,489,492
3685,489,508
3686,489,621
3687,489,650
3688,489,656
3689,489,738
3690,489,882
3691,489,901
3692,490,758
3693,490,897
3694,490,907
3695,490,930
3696,491,545
3697,491,688
3698,492,924
3699,492,970
3700,493,523
3701,493,555
3702,493,557
3703,493,675
3704,493,706
3705,493,786
3706,493,832
3707,493,860
3708,493,926
3709,494,524
3710,494,638
3711,494,648
3712,494,801
3713,495,604
3714,495,829
3715,496,648
3716,496,670
3717,496,782
3718,496,895
3719,496,898
3720,497,526
3721,497,689
3722,497,778
3723,497,901
3724,497,940
3725,498,688
3726,498,824
3727,498,927
3728,499,564
3729,499,645
3730,499,660
3731,499,695
3732,499,988
3733,500,630
3734,500,664
3735,500,826
3736,500,864
3737,501,536
3738,501,562
3739,501,651
3740,501,710
3741,501,715
3742,501,822
3743,501,946
3744,501,997
3745,502,628
3746,502,695
3747,502,707
3748,502,787
3749,502,897
3750,502,899
3751,502,919
3752,503,594
3753,503,620
3754,503,632
3755,503,736
3756,503,868
3757,503,940
3758,504,561
3759,504,596
3760,504,658
3761,504,668
3762,504,734
3763,504,789
3764,504,852
3765,505,542
3766,505,771
3767,505,828
3768,505,956
3769,506,567
3770,506,596
3771,506,755
3772,506,940
3773,506,985
3774,507,670
3775,507,761
3776,507,950
3777,508,597
3778,508,605
3779,508,704
3780,508,753
3781,508,795
3782,508,816
3783,509,670
3784,509,685
3785,509,930
3786,509,982
3787,510,723
3788,510,851
3789,511,514
3790,511,567
3791,511,689
3792,511,698
3793,511,919
3794,512,561
3795,512,589
3796,512,655
3797,512,944
3798,512,946
3799,513,929
3800,513,931
3801,514,604
3802,514,708
3803,514,709
3804,514,889
3805,514,949
3806,514,953
3807,515,559
3808,515,732
3809,515,750
3810,515,768
3811,515,793
3812,515,948
3813,516,592
3814,516,649
3815,516,739
3816,516,886
3817,517,604
3818,517,895
3819,517,916
3820,517,948
3821,517,969
3822,518,573
3823,518,617
3824,518,636
3825,518,670
3826,519,559
3827,519,569
3828,519,792
3829,519,881
3830,519,910
3831,520,582
3832,520,605
3833,521,552
3834,521,900
3835,521,959
3836,522,548
3837,522,562
3838,522,620
3839,522,656
3840,523,555
3841,523,642
3842,523,707
3843,523,796
3844,523,801
3845,524,532
3846,524,609
3847,524,745
3848,524,939
3849,525,646
3850,525,718
3851,525,811
3852,525,825
3853,525,983
3854,526,539
3855,526,608
3856,526,688
3857,526,707
3858,526,808
3859,526,837
3860,526,975
3861,527,623
3862,527,783
3863,528,767
3864,528,856
3865,528,889
3866,528,894
3867,528,953
3868,528,957
3869,529,612
3870,529,821
3871,530,776
3872,530,837
3873,530,986
3874,531,664
3875,531,677
3876,531,832
3877,531,937
3878,532,533
3879,532,548
3880,532,701
3881,532,737
3882,533,715
3883,533,863
3884,534,608
3885,534,655
3886,534,762
3887,534,817
3888,534,853
3889,534,867
3890,534,874
3891,535,599
3892,535,639
3893,535,662
3894,535,720
3895,535,937
3896,535,963
3897,536,543
3898,536,725
3899,536,765
3900,536,779
3901,536,936
3902,537,544
3903,537,550
3904,537,566
3905,537,603
3906,537,701
3907,537,896
3908,538,591
3909,538,707
3910,538,718
3911,538,952
3912,538,993
3913,539,743
3914,539,790
3915,540,623
3916,540,678
3917,540,726
3918,540,785
3919,540,901
3920,541,544
3921,541,545
3922,541,552
3923,541,611
3924,541,648
3925,541,670
3926,541,852
3927,541,915
3928,541,960
3929,541,998
3930,542,727
3931,542,764
3932,542,791
3933,542,876
3934,543,548
3935,543,617
3936,543,718
3937,543,792
3938,543,850
3939,544,564
3940,544,568
3941,544,591
3942,544,592
3943,544,718
3944,544,858
3945,544,936
3946,545,560
3947,545,731
3948,545,777
3949,545,925
3950,545,990
3951,546,565
3952,546,593
3953,546,615
3954,546,618
3955,546,650
3956,546,737
3957,546,756
3958,546,767
3959,546,809
3960,546,898
3961,547,549
3962,547,572
3963,547,589
3964,547,628
3965,547,694
3966,547,849
3967,548,555
3968,548,594
3969,548,825
3970,549,652
3971,549,711
3972,549,803
3973,549,828
3974,549,985
3975,550,717
3976,550,824
3977,550,962
3978,551,580
3979,551,623
3980,551,651
3981,551,877
3982,551,975
3983,551,987
3984,552,620
3985,552,622
3986,552,803
3987,552,824
3988,552,848
3989,552,921
3990,552,976
3991,553,695
3992,553,814
3993,553,953
3994,554,703
3995,554,727
3996,554,795
3997,554,845
3998,554,916
3999,554,936
4000,554,952
4001,555,750
4002,556,861
4003,556,892
4004,557,683
4005,557,710
4006,557,712
4007,557,969
4008,558,816
4009,558,972
4010,559,620
4011,559,644
4012,559,704
4013,559,734
4014,559,768
4015,559,823
4016,560,599
4017,560,623
4018,560,628
4019,560,680
4020,560,712
4021,561,651
4022,561,748
4023,561,772
4024,561,809
4025,561,827
4026,561,885
4027,561,901
4028,561,961
4029,562,618
4030,562,776
4031,562,792
4032,562,796
4033,562,806
4034,562,819
4035,562,867
4036,562,988
4037,563,573
4038,563,602
4039,563,768
4040,563,802
4041,563,816
4042,563,902
4043,564,630
4044,564,655
4045,564,679
4046,564,856
4047,564,863
4048,565,575
4049,565,662
4050,565,681
4051,565,684
4052,565,797
4053,565,824
4054,565,853
4055,565,854
4056,565,958
4057,566,617
4058,566,657
4059,566,661
4060,566,687
4061,566,840
4062,567,774
4063,567,797
4064,567,831
4065,567,846
4066,568,579
4067,568,677
4068,568,697
4069,568,776
4070,568,814
4071,568,910
4072,568,921
4073,568,988
4074,569,584
4075,569,598
4076,569,713
4077,569,714
4078,569,750
4079,569,847
4080,570,591
4081,570,775
4082,570,884
4083,572,614
4084,572,797
4085,572,808
4086,572,837
4087,572,896
4088,572,941
4089,573,607
4090,573,727
4091,573,730
4092,573,794
4093,573,795
4094,573,828
4095,573,920
4096,573,941
4097,574,583
4098,574,687
4099,574,814
4100,574,833
4101,575,598
4102,575,623
4103,575,695
4104,575,714
4105,575,831
4106,575,851
4107,575,861
4108,575,864
4109,576,656
4110,576,766
4111,577,702
4112,577,761
4113,577,833
4114,577,844
4115,577,931
4116,577,932
4117,578,612
4118,578,661
4119,578,841
4120,578,884
4121,578,918
4122,579,651
4123,579,741
4124,579,905
4125,580,622
4126,580,807
4127,580,823
4128,580,950
4129,581,666
4130,581,667
4131,581,691
4132,581,704
4133,581,733
4134,581,793
4135,581,959
4136,581,969
4137,582,643
