Id,Source,Target
7123,773,1225
7124,773,1438
7125,773,1475
7126,773,2582
7127,773,2746
7128,773,3372
7129,773,3556
7130,773,4510
7131,773,4947
7132,774,787
7133,774,1230
7134,774,1437
7135,774,1702
7136,774,2384
7137,774,2494
7138,774,3469
7139,774,4049
7140,774,4133
7141,774,4470
7142,774,4776
7143,775,894
7144,775,1389
7145,775,2104
7146,775,2320
7147,775,3104
7148,775,3152
7149,775,3196
7150,775,3412
7151,775,3766
7152,775,3771
7153,775,3843
7154,775,4601
7155,776,3473
7156,776,4247
7157,776,4996
7158,777,885
7159,777,1645
7160,777,1940
7161,777,2905
7162,777,4024
7163,777,4116
7164,777,4931
7165,778,1719
7166,778,1757
7167,778,1859
7168,778,1957
7169,778,2721
7170,778,2857
7171,778,2995
7172,778,3315
7173,778,3896
7174,778,4344
7175,779,1628
7176,779,1878
7177,779,2562
7178,779,3344
7179,779,3374
7180,779,3882
7181,779,4342
7182,779,4896
7183,780,823
7184,780,1658
7185,780,1889
7186,780,1942
7187,780,2028
7188,781,1008
7189,781,1197
7190,781,1556
7191,781,2393
7192,781,3976
7193,781,4051
7194,781,4249
7195,781,4284
7196,781,4611
7197,781,4996
7198,782,1169
7199,782,1420
7200,782,1497
7201,782,2148
7202,782,2214
7203,782,2262
7204,782,2508
7205,782,2922
7206,782,3715
7207,782,3764
7208,782,3779
7209,782,3899
7210,782,3915
7211,783,858
7212,783,1032
7213,783,1318
7214,783,1590
7215,783,1837
7216,783,2132
7217,783,3477
7218,783,3654
7219,783,3905
7220,783,4182
7221,783,4463
7222,783,4578
7223,783,4828
7224,784,1475
7225,784,1590
7226,784,2015
7227,784,2371
7228,784,2872
7229,784,3481
7230,784,3844
7231,784,4107
7232,784,4252
7233,784,4526
7234,784,4904
7235,785,1288
7236,785,1440
7237,785,1836
7238,785,1859
7239,785,2113
7240,785,2800
7241,785,2814
7242,785,3082
7243,785,3111
7244,785,3686
7245,785,3732
7246,785,4881
7247,786,1027
7248,786,1206
7249,786,1770
7250,786,2232
7251,786,2689
7252,786,2932
7253,786,3430
7254,786,4155
7255,786,4657
7256,786,4769
7257,787,992
7258,787,1254
7259,787,2051
7260,787,2088
7261,787,2927
7262,787,3168
7263,787,3344
7264,787,3566
7265,787,3622
7266,787,4327
7267,787,4994
7268,788,978
7269,788,1340
7270,788,2153
7271,788,2823
7272,788,2864
7273,788,2999
7274,788,3383
7275,788,3866
7276,788,4256
7277,788,4327
7278,788,4460
7279,788,4802
7280,788,4903
7281,789,1047
7282,789,1087
7283,789,1255
7284,789,2507
7285,789,3430
7286,789,3888
7287,789,4214
7288,790,830
7289,790,1438
7290,790,2102
7291,790,2268
7292,790,2562
7293,790,2710
7294,790,2904
7295,790,4578
7296,790,4661
7297,791,951
7298,791,1416
7299,791,1993
7300,791,2151
7301,791,2210
7302,791,2978
7303,791,4382
7304,792,1001
7305,792,1104
7306,792,1258
7307,792,1294
7308,792,1452
7309,792,1751
7310,792,2121
7311,792,2988
7312,792,3108
7313,792,4237
7314,793,1710
7315,793,3189
7316,793,3295
7317,793,3742
7318,793,3797
7319,793,4094
7320,794,1528
7321,794,1955
7322,794,2509
7323,794,3420
7324,794,4742
7325,795,1220
7326,795,1396
7327,795,1452
7328,795,1944
7329,795,2759
7330,795,3748
7331,795,3861
7332,795,4105
7333,796,1123
7334,796,1212
7335,796,1339
7336,796,1554
7337,796,1730
7338,796,1734
7339,796,2076
7340,796,2103
7341,796,2201
7342,796,2407
7343,796,2793
7344,796,3619
7345,796,4991
7346,797,1210
7347,797,1512
7348,797,1574
7349,797,1656
7350,797,2560
7351,797,2598
7352,797,2718
7353,797,2887
7354,797,3451
7355,797,3459
7356,797,4643
7357,798,1425
7358,798,1618
7359,798,1668
7360,798,1727
7361,798,2065
7362,798,2115
7363,798,3434
7364,798,4192
7365,798,4903
7366,799,1038
7367,799,4590
7368,799,4619
7369,800,839
7370,800,1801
7371,800,1904
7372,800,1948
7373,800,2229
7374,800,2751
7375,800,3254
7376,800,3497
7377,800,3910
7378,800,4072
7379,801,1233
7380,801,1571
7381,801,1951
7382,801,2563
7383,801,2655
7384,801,2719
7385,801,3043
7386,801,3459
7387,801,4169
7388,801,4331
7389,802,952
7390,802,1494
7391,802,1723
7392,802,1734
7393,802,2525
7394,802,3234
7395,802,3552
7396,802,4267
7397,802,4601
7398,803,1138
7399,803,1152
7400,803,1257
7401,803,2995
7402,803,3028
7403,803,3393
7404,803,3632
7405,803,4116
7406,803,4588
7407,804,1646
7408,804,2398
7409,804,2459
7410,804,2826
7411,804,3168
7412,804,3368
7413,804,3428
7414,804,3479
7415,804,3491
7416,804,4518
7417,804,4729
7418,805,1643
7419,805,1652
7420,805,1690
7421,805,2214
7422,805,2775
7423,805,3968
7424,805,4257
7425,805,4962
7426,806,1052
7427,806,2230
7428,806,2339
7429,806,2417
7430,806,2578
7431,806,2608
7432,806,2972
7433,806,3538
7434,806,4058
7435,807,1590
7436,807,1592
7437,807,1637
7438,807,1656
7439,807,2567
7440,807,3326
7441,807,4692
7442,807,4971
7443,807,4992
7444,808,1045
7445,808,2440
7446,808,3039
7447,808,3093
7448,808,3446
7449,808,3547
7450,808,3569
7451,808,3864
7452,808,4192
7453,808,4329
7454,809,1283
7455,809,2032
7456,809,2202
7457,809,2862
7458,809,3132
7459,809,3895
7460,809,4055
7461,809,4165
7462,809,4223
7463,809,4432
7464,809,4905
7465,810,2917
7466,810,2929
7467,810,2986
7468,810,4217
7469,810,4746
7470,811,1111
7471,811,1338
7472,811,2706
7473,811,2788
7474,811,2894
7475,811,3105
7476,811,4115
7477,811,4590
7478,812,1130
7479,812,2146
7480,812,2217
7481,812,2741
7482,812,3067
7483,812,3833
7484,812,4983
7485,813,834
7486,813,1291
7487,813,2354
7488,813,2439
7489,813,3600
7490,813,3909
7491,813,3946
7492,813,4624
7493,814,954
7494,814,1070
7495,814,2017
7496,814,2571
7497,814,3546
7498,815,1206
7499,815,2114
7500,815,2981
7501,815,3915
7502,815,4164
7503,815,4654
7504,815,4841
7505,816,1680
7506,816,4535
7507,816,4622
7508,817,868
7509,817,1193
7510,817,1757
7511,817,2880
7512,817,3393
7513,817,3889
7514,818,875
7515,818,1393
7516,818,1730
7517,818,2709
7518,819,876
7519,819,1154
7520,819,1221
7521,819,1431
7522,819,1494
7523,819,1990
7524,819,3214
7525,819,3647
7526,819,4618
7527,819,4820
7528,819,4986
7529,820,2103
7530,820,3256
7531,820,4185
7532,821,1910
7533,821,2074
7534,821,2640
7535,821,3080
7536,821,3194
7537,821,4284
7538,822,1701
7539,822,1720
7540,822,1808
7541,822,2695
7542,822,3936
7543,822,4741
7544,823,965
7545,823,1856
7546,823,2140
7547,823,2663
7548,823,3822
7549,824,2159
7550,824,2546
7551,824,2597
7552,824,2760
7553,824,2841
7554,824,4767
7555,825,1668
7556,825,2702
7557,825,2769
7558,825,2791
7559,825,2944
7560,825,3132
7561,825,3692
7562,825,3756
7563,825,3945
7564,825,4435
7565,826,844
7566,826,846
7567,826,915
7568,826,1045
7569,826,2338
7570,826,2339
7571,826,2806
7572,826,3126
7573,826,3162
7574,826,3553
7575,826,3596
7576,826,3796
7577,826,3853
7578,826,4388
7579,826,4650
7580,826,4722
7581,826,4755
7582,827,2233
7583,827,2297
7584,827,2897
7585,827,4667
7586,827,4833
7587,828,2029
7588,828,2055
7589,828,2354
7590,828,2493
7591,828,3019
7592,828,3151
7593,828,3764
7594,828,3929
7595,828,4335
7596,828,4518
7597,829,1608
7598,829,3535
7599,829,3677
7600,829,3737
7601,829,3862
7602,829,4107
7603,829,4938
7604,830,1659
7605,830,1944
7606,830,2521
7607,830,3426
7608,830,3667
7609,830,4020
7610,830,4073
7611,830,4212
7612,830,4234
7613,830,4573
7614,831,1419
7615,831,2402
7616,831,2830
7617,831,2851
7618,831,4953
7619,832,1411
7620,832,1967
7621,832,2930
7622,832,3004
7623,832,3174
7624,832,3511
7625,832,3725
7626,832,4471
7627,833,979
7628,833,1008
7629,833,1211
7630,833,1437
7631,833,1680
7632,833,2285
7633,833,2308
7634,833,2359
7635,833,2403
7636,833,2492
7637,833,2493
7638,833,2711
7639,833,2924
7640,833,4087
7641,833,4105
7642,833,4202
7643,833,4724
7644,834,2415
7645,834,2582
7646,834,3169
7647,834,3289
7648,834,3672
7649,834,3959
7650,835,1062
7651,835,1321
7652,835,1477
7653,835,1578
7654,835,2019
7655,835,4031
7656,835,4546
7657,836,842
7658,836,1071
7659,836,1190
7660,836,1493
7661,836,1663
7662,836,1805
7663,836,1878
7664,836,2083
7665,836,3235
7666,836,3274
7667,836,3994
7668,836,4019
7669,836,4582
7670,836,4641
7671,836,4896
7672,837,869
7673,837,1506
7674,837,1530
7675,837,2260
7676,837,3638
7677,837,3937
7678,838,989
7679,838,2788
7680,838,2950
7681,838,3456
7682,838,3703
7683,838,3974
7684,839,1006
7685,839,1656
7686,839,2535
7687,839,2676
7688,839,3064
7689,839,3236
7690,839,3775
7691,839,3781
7692,839,4386
7693,839,4416
7694,839,4613
7695,840,942
7696,840,1285
7697,840,2127
7698,840,2585
7699,840,2609
7700,840,4055
7701,840,4218
7702,840,4228
7703,841,1127
7704,841,1197
7705,841,1512
7706,841,1735
7707,841,1745
7708,841,2855
7709,841,3428
7710,841,3902
7711,841,4019
7712,841,4181
7713,841,4792
7714,842,1050
7715,842,1527
7716,842,1869
7717,842,2417
7718,842,2641
7719,842,2667
7720,842,3569
7721,842,4017
7722,842,4324
7723,842,4414
7724,842,4644
7725,842,4911
7726,843,940
7727,843,1008
7728,843,1392
7729,843,2097
7730,843,2598
7731,843,2724
7732,843,3218
7733,843,3895
7734,843,4784
7735,843,4793
7736,844,912
7737,844,2002
7738,844,2181
7739,844,2870
7740,844,3960
7741,844,4749
7742,845,889
7743,845,2271
7744,845,2740
7745,845,2813
7746,845,3152
7747,845,3182
7748,845,3550
7749,845,3929
7750,845,3950
7751,846,884
7752,846,1761
7753,846,1809
7754,846,2030
7755,846,2832
7756,846,3708
7757,846,3973
7758,846,4510
7759,846,4884
7760,847,1155
7761,847,1238
7762,847,1333
7763,847,2155
7764,847,2983
7765,847,3629
7766,848,2310
7767,848,2461
7768,848,2567
7769,848,3082
7770,848,3718
7771,848,3766
7772,848,3947
7773,848,4181
7774,848,4184
7775,848,4509
7776,849,1262
7777,849,2681
7778,849,3000
7779,849,3480
7780,849,4240
7781,849,4945
7782,850,1437
7783,850,1658
7784,850,3102
7785,851,992
7786,851,1605
7787,851,2359
7788,851,2415
7789,851,2995
7790,851,3322
7791,851,3380
7792,851,3474
7793,851,3479
7794,851,3726
7795,851,3872
7796,851,4243
7797,852,1971
7798,852,2640
7799,852,3142
7800,852,3177
7801,852,3573
7802,852,3609
7803,852,3634
7804,852,3935
7805,853,1761
7806,853,1925
7807,853,2311
7808,853,2951
7809,853,3078
7810,853,3246
7811,853,3348
7812,853,4140
7813,853,4491
7814,853,4938
7815,854,2097
7816,854,2138
7817,854,2215
7818,854,2510
7819,854,4001
7820,855,1095
7821,855,1619
7822,855,2108
7823,855,2435
7824,855,3366
7825,855,3404
7826,855,4576
7827,855,4616
7828,855,4822
7829,856,1263
7830,856,1868
7831,856,2183
7832,856,2406
7833,856,2816
7834,856,3643
7835,856,4442
7836,856,4727
7837,857,1477
7838,857,1605
7839,857,1697
7840,857,1864
7841,857,2526
7842,857,2562
7843,857,2971
7844,857,3242
7845,858,2532
7846,859,866
7847,859,1286
7848,859,1427
7849,859,1432
7850,859,1436
7851,859,1496
7852,859,1727
7853,859,1773
7854,859,2378
7855,859,2746
7856,859,3134
7857,859,3455
7858,859,4739
7859,859,4863
7860,860,1250
7861,860,1624
7862,860,2068
7863,860,3076
7864,860,3430
7865,860,3881
7866,860,4075
7867,860,4117
7868,860,4153
7869,860,4816
7870,861,1419
7871,861,1506
7872,861,1516
7873,861,1519
7874,861,2032
7875,861,2039
7876,861,4540
7877,862,1344
7878,862,1789
7879,862,2242
7880,862,2349
7881,862,3311
7882,862,4054
7883,862,4232
7884,862,4294
7885,862,4514
7886,862,4948
7887,863,1346
7888,863,1653
7889,863,1745
7890,863,2169
7891,863,2606
7892,863,3102
7893,863,3186
7894,863,4227
7895,863,4298
7896,864,2001
7897,864,3273
7898,864,3648
7899,864,4036
7900,864,4063
7901,864,4224
7902,864,4277
7903,864,4618
7904,865,1346
7905,865,2839
7906,865,2981
7907,865,3149
7908,865,3202
7909,865,4260
7910,865,4349
7911,865,4735
7912,865,4823
7913,866,1063
7914,866,1692
7915,866,1729
7916,866,1772
7917,866,1897
7918,866,2813
7919,866,3610
7920,866,4151
7921,866,4371
7922,866,4881
7923,867,2152
7924,867,2195
7925,867,2216
7926,867,2436
7927,867,3376
7928,867,3377
7929,867,3821
7930,867,4255
7931,867,4614
7932,868,1562
7933,868,2772
7934,868,2778
7935,868,3146
7936,868,3151
7937,868,3839
7938,868,4372
7939,868,4884
7940,869,1651
7941,869,2904
7942,869,3087
7943,869,3200
7944,869,3984
7945,869,3995
7946,870,1355
7947,870,1891
7948,870,1941
7949,870,1961
7950,870,2046
7951,870,2679
7952,870,3839
7953,870,4302
7954,870,4649
7955,870,4675
7956,870,4843
7957,871,954
7958,871,1038
7959,871,1245
7960,871,1596
7961,871,1608
7962,871,2201
7963,871,2346
7964,871,2420
7965,871,2743
7966,871,2972
7967,871,3608
7968,871,3613
7969,871,4061
7970,871,4769
7971,872,1121
7972,872,1229
7973,872,1373
7974,872,1751
7975,872,1946
7976,872,2740
7977,872,2823
7978,872,2835
7979,872,2912
7980,872,3011
7981,872,3037
7982,872,3943
7983,872,4369
7984,873,1059
7985,873,1267
7986,873,1537
7987,873,1803
7988,873,1901
7989,873,2071
7990,873,2590
7991,873,3431
7992,873,3953
7993,873,4169
7994,873,4301
7995,873,4728
7996,873,4986
7997,874,1363
7998,874,1685
7999,874,3289
8000,874,3956
8001,874,4868
8002,875,914
8003,875,957
8004,875,1920
8005,875,2327
8006,875,3448
8007,875,4173
8008,875,4204
8009,875,4293
8010,876,877
8011,876,1428
8012,876,1472
8013,876,1901
8014,876,2010
8015,876,2509
8016,876,2828
8017,876,3594
8018,877,1027
8019,877,1118
8020,877,1325
8021,877,1381
8022,877,2873
8023,877,3074
8024,877,3087
8025,877,3158
8026,877,3306
8027,877,4231
8028,877,4653
8029,878,1924
8030,878,4292
8031,878,4691
8032,878,4692
8033,879,1478
8034,879,1561
8035,879,1915
8036,879,2550
8037,879,3788
8038,879,3855
8039,879,4187
8040,879,4491
8041,880,1550
8042,880,2561
8043,880,2581
8044,880,3219
8045,880,3329
8046,880,4234
8047,880,4416
8048,880,4420
8049,880,4514
8050,880,4975
8051,881,1195
8052,881,1247
8053,881,2259
8054,881,2594
8055,881,2773
8056,881,3215
8057,881,3299
8058,881,3755
8059,882,2655
8060,882,3320
8061,882,4237
8062,883,1353
8063,883,2214
8064,883,2512
8065,883,2742
8066,883,3950
8067,883,4595
8068,883,4774
8069,884,1912
8070,884,1930
8071,884,2543
8072,884,3042
8073,884,4721
8074,884,4812
8075,885,895
8076,885,1974
8077,885,2489
8078,885,2828
8079,885,2945
8080,885,3386
8081,885,3781
8082,885,3893
8083,885,4712
8084,885,4734
8085,886,1200
8086,886,1899
8087,886,2570
8088,886,2929
8089,886,3100
8090,886,3669
8091,886,4257
8092,886,4309
8093,886,4693
8094,887,918
8095,887,1049
8096,887,3054
8097,887,3628
8098,887,3893
8099,888,1511
8100,888,2741
8101,888,2879
8102,888,3136
8103,888,3491
8104,888,4608
8105,889,2263
8106,889,2573
8107,889,2861
8108,889,2971
8109,889,3071
8110,889,3378
8111,889,3807
8112,889,4422
8113,890,1137
8114,890,1415
8115,890,1671
8116,890,2191
8117,890,2417
8118,890,2639
8119,890,2765
8120,890,3725
8121,890,4190
8122,890,4408
8123,890,4916
8124,891,1221
8125,891,1376
8126,891,1706
8127,891,1751
8128,891,2638
8129,891,3714
8130,891,4349
8131,891,4874
8132,892,1452
8133,892,1665
8134,892,1879
8135,892,2853
8136,892,3433
8137,892,3446
8138,892,3457
8139,892,3670
8140,892,3708
8141,892,4944
8142,892,4976
8143,893,1258
8144,893,1474
8145,893,2559
8146,893,2659
8147,893,3949
8148,893,4182
8149,893,4420
8150,894,1047
8151,894,1792
8152,894,1925
8153,894,2353
8154,894,2496
8155,894,3274
8156,894,4063
8157,894,4115
8158,894,4835
8159,895,2921
8160,896,950
8161,896,1414
8162,896,1704
8163,896,1757
8164,896,2595
8165,896,3047
8166,896,3428
8167,896,3963
8168,896,3976
8169,896,4031
8170,896,4948
8171,897,1261
8172,897,1822
8173,897,2440
8174,897,2765
8175,897,2806
8176,897,3011
8177,897,3880
8178,897,3883
8179,897,3907
8180,897,4329
8181,897,4389
8182,897,4618
8183,898,1694
8184,898,1699
8185,898,2073
8186,898,3323
8187,898,3557
8188,898,4125
8189,898,4419
8190,898,4519
8191,898,4543
8192,898,4748
8193,899,975
8194,899,1029
8195,899,1349
8196,899,1591
8197,899,1884
8198,899,2973
8199,899,3071
8200,899,3225
8201,899,3781
8202,899,4001
8203,899,4275
8204,899,4611
8205,900,1162
8206,900,2115
8207,900,3004
8208,900,3022
8209,900,3457
8210,900,3677
8211,900,4510
8212,901,1812
8213,901,2659
8214,901,3744
8215,901,4290
8216,901,4319
8217,901,4959
8218,902,1017
8219,902,2676
8220,902,3215
8221,903,1560
8222,903,1859
8223,903,2360
8224,903,3262
8225,903,3763
8226,904,1076
8227,904,1633
8228,904,1795
8229,904,2957
8230,904,3423
8231,904,3525
8232,904,3848
8233,904,4221
8234,904,4308
8235,904,4779
8236,904,4838
8237,905,1922
8238,905,2024
8239,905,2520
8240,905,3268
8241,905,3587
8242,905,4221
8243,905,4447
8244,905,4675
8245,906,1824
8246,906,3033
8247,906,3077
8248,906,3671
8249,906,4998
8250,907,951
8251,907,1111
8252,907,1226
8253,907,1429
8254,907,3872
8255,907,4057
8256,907,4076
8257,908,1086
8258,908,1552
8259,908,1639
8260,908,2533
8261,908,3106
8262,908,3401
8263,908,4051
8264,908,4122
8265,908,4719
8266,908,4827
8267,908,4841
8268,909,2473
8269,909,2872
8270,909,3023
8271,909,3347
8272,909,4105
8273,909,4565
8274,910,1417
8275,910,1796
8276,910,2015
8277,910,2395
8278,910,3247
8279,910,3706
8280,910,3920
8281,910,4202
8282,910,4428
8283,911,1454
8284,911,2192
8285,911,3611
8286,911,3674
8287,911,4310
8288,911,4599
8289,911,4684
8290,912,1581
8291,912,1780
8292,912,2037
8293,912,2488
8294,912,2694
8295,912,4042
8296,912,4709
8297,912,4717
8298,913,1060
8299,913,2108
8300,913,3187
8301,913,3191
8302,913,3385
8303,913,3447
8304,913,3615
8305,913,3727
8306,913,3792
8307,913,3843
8308,913,4786
8309,914,1044
8310,914,1864
8311,914,1955
8312,914,2061
8313,914,2078
8314,914,3374
8315,914,3596
8316,914,3917
8317,914,4344
8318,915,1187
8319,915,1827
8320,915,1995
8321,915,2200
8322,915,2805
8323,915,4030
8324,915,4039
8325,915,4707
8326,916,2354
8327,916,2626
8328,916,2859
8329,916,3320
8330,916,3413
8331,916,3799
8332,916,3925
8333,916,3989
8334,916,4176
8335,916,4236
8336,917,939
8337,917,1051
8338,917,1127
8339,917,1680
8340,917,1831
8341,917,3349
8342,917,3716
8343,917,4107
8344,917,4565
8345,918,1524
8346,918,1876
8347,918,2892
8348,918,3103
8349,918,3229
8350,918,3235
8351,918,3996
8352,919,1180
8353,919,1420
8354,919,3115
8355,919,3535
8356,920,1766
8357,920,1775
8358,920,2539
8359,920,2977
8360,920,3959
8361,920,4226
8362,920,4833
8363,921,1058
8364,921,1163
8365,921,1917
8366,921,2119
8367,921,2663
8368,921,2673
8369,921,3015
8370,921,3688
8371,921,4346
8372,921,4399
8373,921,4844
8374,922,1459
8375,922,1588
8376,922,2326
8377,922,3331
8378,922,3671
8379,922,3746
8380,923,1134
8381,923,1917
8382,923,1962
8383,923,3235
8384,923,3907
8385,923,4088
8386,923,4321
8387,923,4972
8388,924,2038
8389,924,2700
8390,924,3328
8391,924,4287
8392,924,4549
8393,924,4550
8394,924,4825
8395,925,1413
8396,925,1893
8397,925,2778
8398,925,3484
8399,925,3617
8400,925,3707
8401,925,4099
8402,925,4163
8403,925,4226
8404,925,4537
8405,925,4663
8406,925,4873
8407,926,1298
8408,926,1318
8409,926,1598
8410,926,2363
8411,926,2972
8412,926,3044
8413,926,3319
8414,926,3484
8415,926,3745
8416,926,4527
8417,926,4576
8418,926,4757
8419,927,973
8420,927,1067
8421,927,1484
8422,927,3012
8423,927,3200
8424,927,3667
8425,927,3726
8426,927,3872
8427,927,3921
8428,927,3975
8429,927,4156
8430,927,4161
8431,927,4283
8432,927,4624
8433,928,1527
8434,928,1590
8435,928,1639
8436,928,2223
8437,928,2229
8438,928,2489
8439,928,3670
8440,928,4984
8441,929,1199
8442,929,1998
8443,929,2100
8444,929,2845
8445,929,3544
8446,929,3894
8447,929,3916
8448,929,4663
8449,929,4784
8450,929,4794
8451,930,1403
8452,930,1886
8453,930,2192
8454,930,2204
8455,930,2309
8456,930,2328
8457,930,2374
8458,930,2548
8459,930,2928
8460,930,3442
8461,930,3560
8462,930,4040
8463,930,4230
8464,930,4396
8465,930,4436
8466,930,4558
8467,930,4710
8468,930,4721
8469,931,989
8470,931,1623
8471,931,1714
8472,931,2420
8473,931,2936
8474,931,3043
8475,931,3054
8476,931,3078
8477,931,3254
8478,931,4304
8479,931,4551
8480,931,4638
8481,932,1279
8482,932,1607
8483,932,2184
8484,932,2671
8485,932,2683
8486,932,3319
8487,932,4046
8488,933,1981
8489,933,2280
8490,933,3124
8491,933,3218
8492,933,3461
8493,933,4424
8494,933,4506
8495,933,4572
8496,933,4934
8497,934,1094
8498,934,1202
8499,934,1261
8500,934,1932
8501,934,2307
8502,934,3421
8503,934,4072
8504,934,4131
8505,934,4252
8506,934,4660
8507,934,4981
8508,935,2540
8509,935,2947
8510,935,3148
8511,935,4249
8512,935,4339
8513,935,4976
8514,936,1168
8515,936,1914
8516,936,1922
8517,936,2193
8518,936,2495
8519,936,2838
8520,936,3525
8521,936,3980
8522,936,4509
8523,937,971
8524,937,1331
8525,937,1607
8526,937,1836
8527,937,1997
8528,937,2321
8529,937,2328
8530,937,2336
8531,937,2858
8532,937,2949
8533,937,3064
8534,937,3309
8535,937,4154
8536,937,4726
8537,937,4745
8538,937,4942
8539,938,1130
8540,938,1658
8541,938,2317
8542,938,2727
8543,938,3087
8544,938,4602
8545,939,1506
8546,939,2242
8547,939,2362
8548,939,2818
8549,939,2856
8550,939,2891
8551,939,3134
8552,939,3402
8553,939,3843
8554,939,3956
8555,939,4569
8556,940,1124
8557,940,2058
8558,940,2309
8559,940,2627
8560,940,2888
8561,940,3317
8562,940,4153
8563,940,4981
8564,941,2048
8565,941,2216
8566,941,2400
8567,941,3423
8568,942,1421
8569,942,1545
8570,942,2034
8571,942,2265
8572,942,2970
8573,942,3088
8574,942,4379
8575,942,4697
8576,942,4822
8577,942,4914
8578,943,2527
8579,943,2963
8580,943,3238
8581,943,4274
8582,944,1735
8583,944,1937
8584,944,2088
8585,944,3365
8586,944,3879
8587,945,1287
8588,945,1470
8589,945,2150
8590,945,2346
8591,945,2877
8592,945,3263
8593,945,3674
8594,945,3863
8595,945,4408
8596,945,4539
8597,945,4561
8598,946,1428
8599,946,1553
8600,946,1680
8601,946,1913
8602,946,1971
8603,946,2388
8604,946,2562
8605,946,2976
8606,946,3008
8607,946,3292
8608,946,4184
8609,946,4860
8610,946,4898
8611,947,1292
8612,947,1886
8613,947,1901
8614,947,3233
8615,947,3423
8616,947,3600
8617,947,3746
8618,947,3958
8619,948,1201
8620,948,2918
8621,948,2941
8622,948,2965
8623,948,3455
8624,948,4203
8625,948,4776
8626,949,1449
8627,949,2053
8628,949,2351
8629,949,2503
8630,949,2877
8631,949,3143
8632,949,4025
8633,949,4159
8634,949,4335
8635,949,4426
8636,950,1285
8637,950,1877
8638,950,2696
8639,950,3788
8640,950,4151
8641,950,4292
8642,951,1080
8643,951,1227
8644,951,1812
8645,951,1963
8646,951,2285
8647,951,3090
8648,951,3686
8649,951,3927
8650,952,2157
8651,952,2392
8652,952,2566
8653,952,3161
8654,952,3732
8655,952,3938
8656,952,3966
8657,952,4543
8658,953,1009
8659,953,1097
8660,953,1723
8661,953,1997
8662,953,3384
8663,953,4023
8664,953,4026
8665,953,4131
8666,953,4153
8667,953,4496
8668,954,1145
8669,954,1724
8670,954,2456
8671,954,3042
8672,954,3122
8673,954,3300
8674,955,1338
8675,955,1392
8676,955,1660
8677,955,2190
8678,955,4664
8679,956,1391
8680,956,1707
8681,956,1769
8682,956,2575
8683,956,3041
8684,956,4844
8685,956,4855
8686,957,1665
8687,957,2207
8688,957,3192
8689,957,4401
8690,958,1349
8691,958,1360
8692,958,1733
8693,958,1844
8694,958,1934
8695,958,2105
8696,958,2183
8697,958,2421
8698,958,2721
8699,958,3999
8700,958,4731
8701,958,4732
8702,958,4928
8703,959,1280
8704,959,1568
8705,959,1765
8706,959,2194
8707,959,2777
8708,959,3341
8709,959,3418
8710,959,3977
8711,959,4278
8712,959,4942
8713,960,1095
8714,960,1417
8715,960,1427
8716,960,3042
8717,960,4023
8718,960,4524
8719,961,995
8720,961,1237
8721,961,1399
8722,961,1724
8723,961,2021
8724,961,2213
8725,961,2384
8726,961,3035
8727,961,3183
8728,961,4609
8729,961,4783
8730,962,1526
8731,962,1589
8732,962,1819
8733,962,2200
8734,962,2330
8735,962,2904
8736,962,3349
8737,962,3610
8738,962,3660
8739,962,3681
8740,963,1004
8741,963,1332
8742,963,2314
8743,963,3271
8744,963,3718
8745,963,3827
8746,963,3955
8747,963,4159
8748,963,4276
8749,963,4645
8750,963,4770
8751,964,994
8752,964,1294
8753,964,1939
8754,964,3323
8755,964,3452
8756,964,3709
8757,964,3851
8758,964,4766
8759,964,4810
8760,965,1036
8761,965,1150
8762,965,1619
8763,965,1790
8764,965,2619
8765,965,2683
8766,965,3579
8767,965,4836
8768,966,2642
8769,966,2838
8770,966,3456
8771,966,4577
8772,966,4768
8773,967,1973
8774,967,2561
8775,967,3019
8776,967,3087
8777,967,4759
8778,968,1386
8779,968,2795
8780,968,3079
8781,968,3089
8782,968,3496
8783,968,4145
8784,968,4967
8785,969,1514
8786,969,1593
8787,969,1938
8788,969,2071
8789,969,2108
8790,969,2122
8791,969,2514
8792,969,2909
8793,969,3100
8794,969,3270
8795,969,3782
8796,969,4131
8797,970,999
8798,970,2353
8799,970,2894
8800,970,2905
8801,970,3790
8802,970,4074
8803,970,4164
8804,971,1573
8805,971,2989
8806,971,3120
8807,971,3144
8808,971,3230
8809,971,3701
8810,971,3838
8811,971,4590
8812,972,1594
8813,972,1970
8814,972,3205
8815,972,3231
8816,972,3261
8817,972,3302
8818,972,3484
8819,972,3528
8820,972,4163
8821,972,4236
8822,972,4498
8823,973,1051
8824,973,1494
8825,973,2180
8826,973,2502
8827,973,3687
8828,973,3763
8829,973,4106
8830,973,4939
8831,973,4941
8832,974,1475
8833,974,2044
8834,974,2830
8835,974,2998
8836,974,3268
8837,974,4071
8838,974,4277
8839,974,4744
8840,974,4848
8841,975,1054
8842,975,1183
8843,975,2823
8844,975,3147
8845,975,3214
8846,975,3349
8847,975,4481
8848,975,4629
8849,976,1190
8850,976,1295
8851,976,2821
8852,976,3125
8853,976,3438
8854,976,3853
8855,976,4421
8856,977,2896
8857,977,3979
8858,977,4243
8859,977,4658
8860,978,1366
8861,978,2206
8862,978,2518
8863,978,3433
8864,978,3819
8865,979,1075
8866,979,1431
8867,979,2603
8868,979,3014
8869,979,3063
8870,979,3380
8871,979,3458
8872,979,3981
8873,980,1649
8874,980,2018
8875,980,2324
8876,980,2382
