Id, Source, Target
4078,50, 1762
4079,949, 2183
4080,1796, 3318
4081,267, 3604
4082,14, 1288
4083,200, 1528
4084,632, 1359
4085,356, 1958
4086,2056, 3205
4087,232, 874
4088,599, 711
4089,178, 357
4090,411, 2940
4091,983, 2817
4092,2270, 2689
4093,125, 917
4094,53, 4239
4095,3294, 3825
4096,2064, 4369
4097,72, 1465
4098,261, 3213
4099,345, 3063
4100,24, 42
4101,69, 2694
4102,24, 44
4103,410, 2920
4104,1, 3539
4105,7, 1634
4106,3734, 4675
4107,3103, 4830
4108,1197, 1431
4109,7, 4292
4110,134, 1821
4111,74, 1848
4112,1452, 4102
4113,42, 1113
4114,3298, 4951
4115,2628, 3359
4116,87, 1138
4117,1439, 2051
4118,110, 4556
4119,5, 1287
4120,926, 1301
4121,150, 3175
4122,375, 839
4123,39, 4129
4124,170, 3143
4125,36, 868
4126,2921, 3112
4127,17, 571
4128,3735, 4410
4129,17, 572
4130,4, 1807
4131,1897, 4017
4132,65, 4778
4133,724, 1393
4134,713, 3066
4135,1764, 4971
4136,105, 145
4137,981, 2802
4138,1078, 1205
4139,560, 2067
4140,177, 1503
4141,280, 1183
4142,623, 2492
4143,154, 1260
4144,990, 1218
4145,220, 1325
4146,8, 256
4147,679, 704
4148,622, 2755
4149,49, 741
4150,3298, 4652
4151,1214, 2935
4152,181, 3587
4153,3804, 4440
4154,3854, 4289
4155,1282, 3151
4156,3152, 4172
4157,132, 4881
4158,3074, 4686
4159,44, 2222
4160,139, 312
4161,7, 4673
4162,177, 4640
4163,406, 2771
4164,3075, 4274
4165,995, 3926
4166,1833, 2667
4167,1159, 4241
4168,12, 4067
4169,108, 143
4170,5, 1428
4171,296, 4338
4172,1092, 1411
4173,132, 2103
4174,76, 106
4175,41, 1095
4176,7, 3902
4177,68, 719
4178,450, 4803
4179,1026, 3531
4180,832, 4073
4181,86, 2092
4182,358, 1987
4183,707, 4171
4184,2212, 4586
4185,2942, 4222
4186,1246, 3318
4187,1, 2371
4188,1065, 4625
4189,723, 4461
4190,93, 3645
4191,62, 1651
4192,164, 737
4193,59, 538
4194,154, 200
4195,1138, 1441
4196,152, 1567
4197,1004, 3066
4198,2061, 3103
4199,461, 4009
4200,253, 2605
4201,11, 98
4202,3698, 4967
4203,341, 4857
4204,810, 4277
4205,11, 93
4206,5, 13
4207,53, 1129
4208,53, 4339
4209,5, 16
4210,5, 19
4211,5, 18
4212,9, 251
4213,1514, 4302
4214,5, 4552
4215,4771, 4955
4216,475, 4518
4217,2358, 2694
4218,340, 4572
4219,73, 206
4220,42, 157
4221,1673, 4368
4222,454, 3322
4223,2958, 3952
4224,378, 598
4225,713, 2083
4226,616, 786
4227,619, 2220
4228,952, 1283
4229,1837, 3142
4230,1002, 1482
4231,365, 1005
4232,1242, 4622
4233,1269, 1644
4234,120, 1811
4235,49, 1769
4236,763, 4151
4237,1273, 2630
4238,146, 3494
4239,161, 4823
4240,2279, 4703
4241,34, 4905
4242,277, 3635
4243,583, 773
4244,329, 4993
4245,32, 677
4246,27, 663
4247,205, 1422
4248,1944, 2570
4249,127, 1731
4250,84, 4979
4251,34, 1284
4252,1038, 1681
4253,306, 478
4254,676, 1482
4255,2, 1969
4256,1556, 3192
4257,186, 3718
4258,1464, 3840
4259,1110, 3284
4260,16, 1728
4261,2100, 4827
4262,525, 3230
4263,2827, 2908
4264,909, 1506
4265,29, 4607
4266,1704, 1897
4267,1113, 2526
4268,436, 737
4269,2405, 4038
4270,34, 1133
4271,1069, 3279
4272,38, 232
4273,2378, 2909
4274,5, 1906
4275,1, 2222
4276,778, 2874
4277,1787, 2437
4278,2119, 3751
4279,38, 729
4280,623, 2658
4281,32, 1755
4282,1686, 3223
4283,257, 4848
4284,44, 3092
4285,1690, 2864
4286,37, 2226
4287,269, 4481
4288,375, 2286
4289,554, 1152
4290,106, 2968
4291,80, 3610
4292,203, 2797
4293,892, 3960
4294,15, 2281
4295,2788, 4187
4296,1243, 4017
4297,248, 4823
4298,942, 2892
4299,700, 4197
4300,353, 2372
4301,297, 992
4302,2, 1384
4303,1289, 4262
4304,921, 3203
4305,68, 1855
4306,2799, 4365
4307,1146, 3292
4308,1596, 2523
4309,71, 4682
4310,89, 125
4311,2293, 2405
4312,2841, 4874
4313,2788, 3511
4314,140, 471
4315,3449, 4305
4316,236, 4546
4317,407, 3289
4318,8, 410
4319,816, 834
4320,245, 716
4321,598, 4113
4322,2347, 3912
4323,145, 349
4324,600, 2724
4325,1834, 3215
4326,32, 3756
4327,804, 2140
4328,376, 1503
4329,298, 1450
4330,315, 3839
4331,481, 1579
4332,465, 1693
4333,34, 4501
4334,411, 1924
4335,61, 1799
4336,232, 2123
4337,81, 3903
4338,1193, 3266
4339,1840, 3174
4340,1519, 2304
4341,2, 726
4342,166, 3726
4343,1174, 4062
4344,690, 4543
4345,2352, 3474
4346,667, 2737
4347,2307, 4723
4348,26, 825
4349,2468, 4140
4350,1819, 3330
4351,3785, 3921
4352,630, 3353
4353,3669, 3842
4354,8, 3446
4355,452, 2536
4356,2155, 2455
4357,270, 425
4358,137, 244
4359,4, 11
4360,1567, 2409
4361,325, 2771
4362,2014, 2283
4363,337, 865
4364,3221, 4528
4365,2276, 2490
4366,5, 1635
4367,949, 3457
4368,1061, 3001
4369,2219, 3957
4370,4, 2253
4371,4, 2258
4372,4512, 4987
4373,1986, 3976
4374,428, 3573
4375,310, 1044
4376,954, 4071
4377,70, 1269
4378,211, 4382
4379,161, 1634
4380,391, 2231
4381,67, 2646
4382,402, 2086
4383,494, 1921
4384,686, 1080
4385,5, 296
4386,231, 2219
4387,1350, 4271
4388,6, 147
4389,1111, 1577
4390,299, 926
4391,1446, 1703
4392,1838, 4977
4393,211, 1068
4394,218, 4307
4395,220, 2443
4396,836, 4620
4397,168, 838
4398,102, 442
4399,193, 498
4400,1, 533
4401,1, 531
4402,744, 1626
4403,105, 558
4404,27, 870
4405,1911, 3267
4406,429, 914
4407,1610, 4547
4408,3353, 3962
4409,753, 4595
4410,555, 3946
4411,566, 828
4412,8, 936
4413,32, 1117
4414,511, 2650
4415,9, 1307
4416,556, 4471
4417,1226, 1638
4418,1010, 4567
4419,13, 376
4420,13, 373
4421,4, 872
4422,822, 1096
4423,68, 3289
4424,15, 129
4425,132, 974
4426,132, 975
4427,205, 3610
4428,678, 1023
4429,807, 1196
4430,3, 17
4431,1160, 3102
4432,1893, 2105
4433,471, 873
4434,3, 18
4435,23, 324
4436,21, 1123
4437,11, 890
4438,1369, 3239
4439,436, 4941
4440,2269, 4152
4441,7, 3733
4442,2797, 2975
4443,851, 991
4444,410, 3311
4445,3480, 4615
4446,804, 3104
4447,14, 327
4448,1996, 2809
4449,345, 4501
4450,16, 1116
4451,1, 394
4452,3932, 4620
4453,202, 4468
4454,3415, 4584
4455,1156, 4549
4456,1709, 2741
4457,1583, 3509
4458,397, 497
4459,209, 4978
4460,120, 186
4461,288, 3193
4462,632, 3690
4463,3406, 3496
4464,55, 3984
4465,964, 2008
4466,1553, 3086
4467,1440, 2148
4468,1822, 3685
4469,276, 1736
4470,494, 3405
4471,147, 317
4472,68, 3821
4473,474, 2754
4474,530, 1084
4475,2411, 2845
4476,2, 478
4477,1, 3357
4478,363, 1227
4479,3328, 4589
4480,308, 402
4481,428, 4650
4482,1712, 2107
4483,2923, 2961
4484,869, 2215
4485,428, 4127
4486,624, 2214
4487,2437, 4933
4488,1596, 3458
4489,898, 1106
4490,2031, 2370
4491,1176, 3500
4492,8, 2858
4493,3, 2138
4494,181, 3743
4495,1191, 3193
4496,168, 3075
4497,140, 1388
4498,1012, 3186
4499,555, 1547
4500,567, 883
4501,1189, 2763
4502,1136, 2720
4503,459, 4085
4504,215, 411
4505,2153, 3835
4506,475, 2585
4507,2734, 3550
4508,570, 1561
4509,1332, 1793
4510,922, 2656
4511,11, 4849
4512,972, 2316
4513,3755, 4842
4514,70, 1863
4515,741, 2579
4516,592, 2220
4517,4, 2416
4518,900, 2575
4519,1280, 2260
4520,35, 91
4521,516, 3925
4522,52, 158
4523,844, 4284
4524,83, 1574
4525,47, 128
4526,677, 4529
4527,766, 1524
4528,1707, 4616
4529,1378, 3472
4530,1064, 4986
4531,1, 3970
4532,416, 3241
4533,368, 466
4534,543, 1062
4535,222, 1816
4536,4, 261
4537,1, 3979
4538,1406, 2972
4539,2656, 3740
4540,359, 1599
4541,2110, 2710
4542,619, 735
4543,181, 695
4544,2168, 3670
4545,634, 3797
4546,42, 741
4547,962, 1709
4548,1014, 4452
4549,2200, 2810
4550,1, 2005
4551,1856, 4923
4552,8, 4285
4553,703, 1571
4554,2682, 4895
4555,987, 3448
4556,6, 2264
4557,139, 1987
4558,336, 2133
4559,80, 2809
4560,967, 1006
4561,667, 3638
4562,2114, 3246
4563,1497, 2515
4564,559, 2118
4565,64, 4477
4566,290, 2061
4567,283, 2535
4568,746, 895
4569,1631, 2562
4570,208, 2079
4571,1025, 3697
4572,312, 4419
4573,255, 1147
4574,1183, 1248
4575,998, 3650
4576,3840, 4658
4577,1455, 4879
4578,451, 1421
4579,84, 1523
4580,834, 3506
4581,468, 4550
4582,190, 2628
4583,4290, 4357
4584,173, 255
4585,2295, 2458
4586,2571, 3387
4587,24, 240
4588,50, 3967
4589,1225, 3139
4590,310, 1452
4591,8, 3214
4592,281, 4519
4593,92, 3345
4594,1225, 3130
4595,113, 711
4596,2750, 4052
4597,1177, 1770
4598,107, 307
4599,191, 4172
4600,707, 1364
4601,673, 3588
4602,2571, 4689
4603,263, 393
4604,2404, 4975
4605,293, 2997
4606,1051, 3742
4607,3215, 3785
4608,393, 553
4609,3291, 3452
4610,72, 1404
4611,423, 649
4612,40, 308
4613,29, 786
4614,10, 977
4615,166, 4320
4616,1167, 3013
4617,7, 1008
4618,525, 779
4619,618, 2473
4620,1389, 2135
4621,1093, 2579
4622,811, 2940
4623,849, 3061
4624,869, 2989
4625,0, 4530
4626,1122, 3055
4627,4681, 4989
4628,55, 4000
4629,530, 3569
4630,1097, 1126
4631,3017, 3024
4632,4, 3336
4633,1202, 4970
4634,12, 4349
4635,1094, 1836
4636,2704, 3203
4637,1811, 2700
4638,1757, 4133
4639,70, 1521
4640,590, 995
4641,2504, 3978
4642,124, 3915
4643,360, 3947
4644,105, 124
4645,621, 4678
4646,428, 3741
4647,50, 3238
4648,694, 2782
4649,1600, 4746
4650,2053, 4188
4651,1463, 2107
4652,867, 1600
4653,1011, 2401
4654,2588, 4991
4655,549, 880
4656,110, 2506
4657,220, 1657
4658,325, 3350
4659,556, 1306
4660,73, 3030
4661,25, 2746
4662,287, 1327
4663,75, 4910
4664,636, 841
4665,8, 237
4666,142, 2829
4667,351, 580
4668,763, 1338
4669,203, 396
4670,2529, 4791
4671,2515, 3451
4672,506, 789
4673,323, 383
4674,331, 2438
4675,733, 2743
4676,917, 1444
4677,99, 931
4678,103, 2897
4679,2490, 2747
4680,5, 1134
4681,1159, 4261
4682,303, 1691
4683,2, 2142
4684,932, 2352
4685,1074, 2127
4686,170, 1028
4687,105, 2355
4688,105, 2600
4689,7, 3928
4690,3202, 3487
4691,1812, 4493
4692,2076, 2256
4693,4, 1865
4694,276, 2804
4695,144, 3576
4696,3121, 4634
4697,2201, 4146
4698,440, 3939
4699,370, 1135
4700,443, 1096
4701,1119, 1677
4702,681, 4559
4703,686, 689
4704,476, 2098
4705,12, 96
4706,436, 2907
4707,198, 296
4708,48, 2168
4709,2324, 4139
4710,36, 4193
4711,1, 2399
4712,755, 1527
4713,1654, 3323
4714,1764, 1982
4715,1, 2390
4716,2012, 2049
4717,462, 741
4718,2579, 3234
4719,123, 2847
4720,4494, 4924
4721,2559, 3796
4722,3207, 3555
4723,1, 251
4724,1, 257
4725,1, 707
4726,1856, 3977
4727,756, 4807
4728,1, 259
4729,157, 1484
4730,1650, 4332
4731,1326, 3660
4732,998, 2342
4733,444, 1087
4734,114, 1693
4735,2682, 2973
4736,2346, 4820
4737,276, 4003
4738,71, 254
4739,12, 107
4740,3154, 3483
4741,71, 521
4742,54, 1045
4743,546, 1809
4744,24, 3374
4745,203, 1737
4746,2246, 2643
4747,552, 4371
4748,103, 2900
4749,1186, 1187
4750,2798, 4475
4751,197, 344
4752,336, 1272
4753,80, 2584
4754,23, 2295
4755,489, 2117
4756,44, 3157
4757,3951, 4254
4758,920, 4739
4759,2, 860
4760,639, 4941
4761,1573, 4300
4762,277, 2837
4763,144, 675
4764,32, 2377
4765,1377, 2863
4766,1103, 2831
4767,244, 343
4768,30, 423
4769,34, 1736
4770,72, 271
4771,106, 4760
4772,30, 428
4773,830, 1977
4774,134, 2318
4775,1779, 3720
4776,224, 4070
4777,430, 3760
4778,987, 2097
4779,1236, 2631
4780,2053, 2242
4781,29, 207
4782,1469, 3501
4783,3525, 3800
4784,39, 4049
4785,953, 2553
4786,9, 276
4787,3311, 4197
4788,9, 278
4789,3758, 4184
4790,1786, 2106
4791,729, 2887
4792,120, 792
4793,52, 365
4794,851, 1491
4795,2110, 3140
4796,53, 2416
4797,986, 3347
4798,122, 2572
4799,52, 3297
4800,35, 2732
4801,43, 1227
4802,480, 1395
4803,12, 1972
4804,17, 2807
4805,5, 3716
4806,1608, 4456
4807,5, 823
4808,28, 4251
4809,8, 1864
4810,447, 1721
4811,28, 1373
4812,567, 2781
4813,197, 1958
4814,1162, 1560
4815,444, 3773
4816,1243, 4038
4817,494, 2298
4818,4375, 4959
4819,76, 1709
4820,726, 1367
4821,648, 1217
4822,1070, 3927
4823,84, 1953
4824,4074, 4118
4825,417, 986
4826,370, 1237
4827,1171, 3274
4828,1273, 1303
4829,1930, 3519
4830,1597, 3373
4831,19, 4247
4832,139, 408
4833,41, 2969
4834,775, 2217
4835,3398, 4724
4836,29, 397
4837,2, 134
4838,967, 1490
4839,46, 1011
4840,389, 4949
4841,2010, 2147
4842,731, 2122
4843,140, 458
4844,1834, 2054
4845,1100, 3780
4846,1241, 1471
4847,379, 1313
4848,1847, 3821
4849,1131, 2794
4850,245, 734
4851,1546, 3107
4852,468, 2664
4853,754, 4301
4854,2, 1059
4855,244, 2960
4856,19, 1059
4857,1685, 3213
4858,2, 1054
4859,475, 2053
4860,177, 537
4861,2312, 3367
4862,886, 1274
4863,191, 3691
4864,47, 3596
4865,26, 132
4866,28, 3957
4867,2181, 3800
4868,843, 1965
4869,1175, 2488
4870,288, 4625
4871,1766, 2856
4872,20, 1748
4873,289, 348
4874,343, 4937
4875,1, 2948
4876,1600, 2423
4877,68, 2999
4878,2455, 4855
4879,3075, 4710
4880,2712, 3361
4881,95, 2149
4882,202, 779
4883,424, 1364
4884,1289, 1715
4885,4, 78
4886,151, 280
4887,1179, 4152
4888,62, 2343
4889,29, 2609
4890,899, 2128
4891,15, 82
4892,4, 71
4893,1459, 2695
4894,1060, 2158
4895,375, 467
4896,1186, 2351
4897,1481, 3826
4898,628, 1007
4899,496, 4771
4900,40, 799
4901,559, 2225
4902,3334, 4986
4903,2860, 4664
4904,797, 4575
4905,1216, 1686
4906,828, 4236
4907,155, 1183
4908,3378, 4164
4909,517, 2729
4910,1228, 3308
4911,1200, 1470
4912,1172, 1919
4913,1149, 4744
4914,319, 500
4915,102, 467
4916,6, 160
4917,333, 564
4918,515, 4252
4919,2761, 3289
4920,1300, 2498
4921,532, 3549
4922,275, 1611
4923,329, 2125
4924,1737, 2184
4925,453, 4350
4926,100, 236
4927,34, 1899
4928,673, 3390
4929,1370, 1761
4930,4613, 4956
4931,640, 2156
4932,4180, 4995
4933,134, 1324
4934,3303, 3393
4935,76, 800
4936,2500, 3869
4937,81, 4203
4938,290, 976
4939,1062, 3786
4940,34, 622
4941,34, 336
4942,293, 375
4943,291, 1378
4944,72, 1617
4945,17, 129
4946,34, 4035
4947,617, 3797
4948,4, 893
4949,1116, 2309
4950,471, 811
4951,1106, 3572
4952,0, 1157
4953,1369, 4201
4954,154, 2334
4955,1119, 4360
4956,9, 3296
4957,16, 2352
4958,321, 4221
4959,21, 2101
4960,495, 910
4961,237, 3164
4962,1043, 2246
4963,1454, 1712
4964,15, 1356
4965,1410, 3380
4966,389, 3860
4967,131, 3671
4968,3282, 4044
4969,68, 528
4970,1231, 1243
4971,143, 654
4972,4, 4379
4973,859, 1254
4974,1257, 1709
4975,461, 3705
4976,536, 705
4977,638, 3721
4978,183, 1257
4979,194, 529
4980,97, 2154
4981,686, 767
4982,3350, 3544
4983,956, 4102
4984,1194, 3832
4985,14, 1803
4986,57, 1512
4987,3432, 4990
4988,179, 1246
4989,106, 3825
4990,1898, 3091
4991,748, 3258
4992,1, 117
4993,2699, 3251
4994,1, 110
4995,402, 545
4996,197, 1569
4997,22, 395
4998,539, 3229
4999,22, 391
5000,4088, 4975
5001,1689, 2705
5002,1591, 3222
5003,1296, 3593
5004,8, 1389
5005,430, 2178
5006,383, 1006
5007,2368, 3750
5008,212, 957
5009,1079, 5001
5010,354, 1740
5011,735, 4979
5012,603, 3484
5013,12, 4906
5014,97, 3592
5015,218, 2246
5016,8, 2876
5017,8, 2877
5018,158, 1124
5019,112, 4683
5020,1346, 3510
5021,3, 1174
5022,2391, 2540
5023,501, 4966
5024,1671, 2334
5025,1, 1624
5026,16, 3071
5027,1659, 3529
5028,501, 1449
5029,37, 425
5030,601, 1728
5031,2515, 4554
5032,3137, 4965
5033,11, 739
5034,1258, 3792
5035,56, 3064
5036,221, 4270
5037,1008, 1039
5038,866, 3393
5039,119, 150
5040,52, 171
5041,474, 4916
5042,47, 107
5043,136, 1548
5044,1327, 4731
5045,552, 1713
5046,1017, 1509
5047,7, 2922
5048,436, 565
5049,133, 522
5050,1867, 2257
5051,1649, 4960
5052,759, 1892
5053,677, 3452
5054,17, 1971
5055,2064, 2292
5056,706, 4834
5057,27, 296
5058,166, 1538
5059,83, 1334
5060,831, 4808
5061,15, 4800
5062,252, 621
5063,966, 4033
5064,288, 3481
5065,84, 1729
5066,0, 3586
5067,422, 566
5068,2529, 3663
5069,1597, 4537
5070,1137, 2066
5071,168, 282
5072,3406, 3802
5073,703, 2028
5074,1553, 1601
5075,3, 326
5076,363, 603
5077,1952, 2061
5078,8, 2657
5079,2369, 3635
5080,2061, 4455
5081,70, 101
5082,305, 1942
5083,852, 1602
5084,1146, 2373
5085,12, 1506
5086,369, 3766
5087,179, 3666
5088,926, 2640
5089,199, 1273
5090,41, 2882
5091,118, 2384
5092,4, 243
5093,89, 1525
5094,1, 3144
5095,3707, 3849
5096,1672, 2232
5097,525, 574
5098,525, 575
5099,78, 4826
5100,788, 1992
5101,2244, 2994
5102,1034, 1354
5103,721, 3297
5104,0, 698
5105,536, 1171
5106,1240, 4493
5107,0, 167
5108,52, 829
5109,1082, 2576
5110,328, 2676
5111,1949, 3641
5112,1579, 3731
5113,107, 363
5114,2, 1872
5115,525, 1846
5116,1080, 1244
5117,218, 1127
5118,778, 1947
5119,288, 3663
5120,3362, 3977
5121,122, 1246
5122,598, 1220
5123,95, 194
5124,60, 1696
5125,74, 2419
5126,1231, 2201
5127,267, 1934
5128,621, 4077
5129,117, 1555
5130,72, 1421
5131,3194, 3702
5132,741, 2988
5133,23, 1668
5134,23, 1669
5135,753, 942
5136,513, 2816
5137,713, 784
5138,648, 4075
5139,0, 1817
5140,939, 1577
5141,5, 28
5142,448, 2598
5143,2217, 4602
5144,1445, 3085
5145,467, 1294
5146,495, 875
5147,3285, 4495
5148,2142, 4993
5149,2259, 3498
5150,313, 3668
5151,172, 1024
5152,623, 763
5153,121, 1876
5154,49, 258
5155,428, 3016
5156,105, 106
5157,1488, 3293
5158,478, 1032
5159,270, 858
5160,68, 2228
5161,1249, 3533
5162,19, 2508
5163,507, 2672
5164,168, 2306
5165,8, 210
5166,5, 24
5167,368, 4509
5168,1963, 2790
5169,680, 2819
5170,310, 3629
5171,2347, 4082
5172,1, 4552
5173,651, 2152
5174,1, 1362
5175,636, 4358
5176,639, 2519
5177,626, 1884
5178,879, 1151
5179,60, 2504
5180,1095, 2571
5181,4288, 4776
5182,1231, 4402
5183,572, 582
5184,12, 3896
5185,2288, 2836
5186,1062, 4043
5187,133, 2254
5188,555, 3573
5189,771, 3642
5190,69, 4611
5191,2241, 2410
5192,1, 2621
5193,411, 3020
5194,2182, 3057
5195,1201, 4907
5196,2359, 2982
5197,75, 1375
5198,56, 1016
5199,1277, 1500
5200,628, 1948
5201,1860, 2816
5202,54, 4888
5203,1182, 1415
5204,383, 1947
5205,251, 769
5206,645, 1238
5207,0, 1360
5208,1222, 2041
5209,278, 4198
5210,910, 3007
5211,883, 4707
5212,2392, 4490
5213,1898, 3422
5214,474, 3366
5215,213, 1135
5216,16, 850
5217,191, 1861
5218,215, 3426
5219,337, 1800
5220,22, 3645
5221,29, 1094
5222,201, 2949
5223,22, 495
5224,32, 1097
5225,1295, 3520
5226,574, 4647
5227,304, 1529
5228,987, 1190
5229,609, 2168
5230,1929, 4953
5231,53, 1852
5232,485, 520
5233,647, 1229
5234,831, 1793
5235,65, 135
5236,513, 1049
5237,1676, 4128
5238,790, 2914
5239,34, 814
5240,12, 123
5241,186, 986
5242,369, 4722
5243,1460, 4331
5244,85, 1290
5245,13, 508
5246,2944, 3771
5247,1135, 1924
5248,2090, 4998
5249,1779, 1835
5250,18, 3896
5251,8, 1261
5252,58, 417
5253,92, 140
5254,814, 1258
5255,209, 1410
5256,3598, 4093
5257,209, 1416
5258,1477, 4887
5259,632, 2137
5260,100, 1901
5261,136, 2959
5262,1096, 4218
5263,59, 3852
5264,139, 1359
5265,175, 4861
5266,137, 2093
5267,1633, 4499
5268,11, 2638
5269,8, 836
5270,3084, 4818
5271,1067, 4424
5272,148, 183
5273,991, 4042
5274,1, 852
5275,453, 3287
5276,1343, 4582
5277,1557, 1950
5278,595, 4063
5279,1723, 1995
5280,310, 4930
5281,3735, 3848
5282,84, 126
5283,2481, 4087
5284,47, 719
5285,52, 614
5286,38, 271
5287,44, 359
5288,567, 1850
5289,52, 613
5290,17, 3176
5291,1541, 2910
5292,380, 1446
5293,139, 642
5294,5, 804
5295,760, 4400
5296,810, 971
5297,143, 2286
5298,25, 3352
5299,133, 194
5300,127, 135
5301,130, 1369
5302,55, 2210
5303,303, 3816
5304,1398, 3749
5305,692, 1935
5306,56, 1458
5307,83, 4482
5308,198, 2200
5309,1765, 2856
5310,117, 3047
5311,561, 629
5312,462, 4962
5313,2087, 3120
5314,1667, 2358
5315,1669, 1707
5316,2761, 2862
5317,1103, 2704
5318,1072, 1358
5319,473, 521
5320,923, 2144
5321,936, 2134
5322,133, 990
5323,796, 915
5324,89, 169
5325,1426, 1777
5326,4, 3105
5327,2741, 4750
5328,1035, 4333
5329,1588, 2324
5330,1477, 2015
5331,114, 428
5332,329, 2815
5333,53, 4598
5334,3590, 4145
5335,263, 4878
5336,39, 1720
5337,574, 3859
5338,72, 430
5339,510, 2971
5340,21, 699
5341,236, 4500
5342,37, 3750
5343,4113, 4957
5344,288, 856
5345,1104, 1425
5346,291, 873
5347,240, 4244
5348,681, 2075
5349,1312, 1837
5350,1236, 1834
5351,29, 2314
5352,804, 2109
5353,2620, 3631
5354,27, 3412
5355,525, 3633
5356,272, 1153
5357,198, 4240
5358,1135, 4276
5359,2427, 2525
5360,703, 2902
5361,116, 855
5362,3159, 4553
5363,560, 3942
5364,0, 3437
5365,2528, 3071
5366,643, 1610
5367,4, 5
5368,4, 6
5369,1858, 2705
5370,758, 1438
5371,288, 4604
5372,1080, 2903
5373,117, 4526
5374,700, 1402
5375,1032, 3582
5376,1131, 4115
5377,8, 3723
5378,1501, 3539
5379,786, 4425
5380,1540, 2479
5381,496, 4677
5382,3334, 3469
5383,7, 655
5384,5, 1672
5385,558, 654
5386,231, 4678
5387,3019, 4700
5388,4189, 4195
5389,6, 768
5390,363, 417
5391,1195, 4638
5392,236, 503
5393,134, 1462
5394,490, 1804
5395,443, 464
5396,252, 1492
5397,32, 2518
5398,0, 572
5399,3313, 4780
5400,232, 950
5401,391, 2761
5402,35, 1928
5403,287, 1802
5404,29, 4654
5405,4, 2296
5406,0, 579
5407,183, 3495
5408,2810, 4719
5409,878, 2862
5410,1727, 2793
5411,1504, 3196
5412,2117, 2388
5413,277, 1355
5414,8, 684
5415,34, 3616
5416,1522, 3411
5417,643, 1265
5418,1324, 4196
5419,73, 2978
5420,158, 2101
5421,361, 1927
5422,1760, 3897
5423,12, 2005
5424,38, 1634
5425,1203, 1960
5426,38, 1632
5427,2908, 4040
5428,248, 4316
5429,0, 4474
5430,42, 1813
5431,1, 87
5432,337, 1835
5433,2410, 3163
5434,2093, 3832
5435,11, 1720
5436,442, 3331
5437,2500, 3846
5438,574, 4892
5439,274, 1217
5440,1835, 3819
5441,1839, 4161
5442,268, 329
5443,101, 3449
5444,7, 318
5445,162, 218
5446,1297, 2724
5447,1979, 3535
5448,1422, 1441
5449,3675, 3953
5450,1, 4111
5451,47, 1513
5452,39, 890
5453,918, 2016
5454,1391, 2166
5455,467, 4184
5456,263, 313
5457,724, 1232
5458,2836, 3383
5459,6, 39
5460,390, 3535
5461,321, 371
5462,50, 2844
5463,9, 846
5464,2329, 3202
5465,292, 780
5466,1452, 3753
5467,163, 4720
5468,250, 4504
5469,699, 3440
5470,42, 1722
5471,699, 1178
5472,2199, 4905
5473,36, 693
5474,755, 4058
5475,420, 853
5476,754, 3269
5477,257, 288
5478,21, 1473
5479,2294, 3571
5480,218, 563
5481,466, 2941
5482,895, 3830
5483,319, 3035
5484,56, 4424
5485,275, 1936
5486,2090, 4549
5487,107, 589
5488,3852, 4838
5489,4, 2221
5490,169, 3912
5491,34, 641
5492,177, 1220
5493,1565, 4511
5494,2834, 3027
5495,2, 433
5496,1, 136
5497,308, 444
5498,2, 439
5499,1, 138
5500,2039, 4037
5501,368, 595
5502,116, 2304
5503,84, 3652
5504,241, 1978
5505,17, 2592
5506,241, 2304
5507,1005, 3524
5508,120, 2639
5509,3073, 3419
5510,2248, 2474
5511,52, 2870
5512,4179, 4640
5513,59, 901
5514,1001, 3820
5515,1251, 2302
5516,246, 3595
5517,3, 2223
5518,2142, 4173
5519,851, 959
5520,562, 1644
5521,3984, 4673
5522,344, 2329
5523,1216, 4516
5524,1078, 4463
5525,8, 1104
5526,1027, 2389
5527,462, 4910
5528,2, 386
5529,796, 1646
5530,501, 1423
5531,467, 2669
5532,1705, 4327
5533,712, 4312
5534,81, 1154
5535,89, 2787
5536,1248, 3656
5537,1402, 4485
5538,4082, 4478
5539,3129, 4359
5540,52, 110
5541,7, 139
5542,37, 409
5543,11, 718
5544,297, 304
5545,506, 4755
5546,91, 992
5547,1012, 2395
5548,1475, 2617
5549,2514, 4247
5550,119, 609
5551,573, 620
5552,68, 1245
5553,370, 793
5554,177, 726
5555,628, 4669
5556,422, 493
5557,75, 4655
5558,291, 2792
5559,3119, 3965
5560,635, 4900
5561,339, 2696
5562,1131, 4566
5563,305, 2161
5564,3020, 3486
5565,123, 1669
5566,4552, 4787
5567,2153, 2178
5568,2802, 3141
5569,172, 250
5570,1526, 3668
5571,558, 1599
5572,1256, 2873
5573,471, 2195
5574,1271, 1653
5575,225, 4000
5576,422, 542
5577,1822, 2223
5578,55, 795
5579,985, 1723
5580,385, 1925
5581,70, 126
5582,38, 4861
5583,2534, 4816
5584,351, 2432
5585,795, 3340
5586,42, 4237
5587,34, 1050
5588,815, 1773
5589,651, 3720
5590,198, 2977
5591,917, 2722
5592,105, 4645
5593,1197, 3095
5594,2890, 3062
5595,1239, 2136
5596,124, 708
5597,36, 2250
5598,113, 286
5599,4046, 4516
5600,590, 4585
5601,1004, 2959
5602,1506, 2376
5603,72, 1393
5604,541, 4583
5605,3077, 3989
5606,362, 908
5607,339, 1606
5608,44, 1188
5609,2436, 3061
5610,972, 2607
5611,1618, 3891
5612,1514, 2072
